#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	9.752581	-10.050733	9.752581	-10.050733	-1.319498	-20.649942	31.965070	12.161756	31.965070	12.161756	30.795084	11.464640	
1	9.752880	-10.050435	9.755564	-10.047750	-1.315290	-20.645734	31.962087	12.158773	31.964772	12.161458	30.794490	11.464046	
2	9.753774	-10.049540	9.764511	-10.038803	-1.302669	-20.633113	31.953140	12.149826	31.963877	12.160563	30.792709	11.462265	
3	9.755265	-10.048049	9.779417	-10.023897	-1.281642	-20.612086	31.938235	12.134920	31.962386	12.159072	30.789742	11.459298	
4	9.757350	-10.045964	9.800271	-10.003043	-1.252222	-20.582666	31.917380	12.114066	31.960301	12.156987	30.785591	11.455147	
5	9.760030	-10.043284	9.827062	-9.976253	-1.214427	-20.544871	31.890590	12.087276	31.957622	12.154307	30.780258	11.449814	
6	9.763301	-10.040013	9.859771	-9.943544	-1.168280	-20.498724	31.857881	12.054567	31.954350	12.151036	30.773748	11.443303	
7	9.767163	-10.036152	9.898378	-9.904937	-1.113808	-20.444253	31.819274	12.015960	31.950489	12.147175	30.766063	11.435618	
8	9.771612	-10.031702	9.942858	-9.860456	-1.051046	-20.381490	31.774793	11.971479	31.946040	12.142725	30.757208	11.426764	
9	9.776646	-10.026668	9.993184	-9.810130	-0.980030	-20.310474	31.724468	11.921153	31.941005	12.137691	30.747190	11.416746	
10	9.782263	-10.021052	10.049323	-9.753991	-0.900804	-20.231248	31.668329	11.865014	31.935389	12.132075	30.736015	11.405570	
11	9.788458	-10.014857	10.111239	-9.692075	-0.813416	-20.143860	31.606412	11.803098	31.929194	12.125880	30.723689	11.393245	
12	9.795227	-10.008087	10.178893	-9.624421	-0.717919	-20.048363	31.538758	11.735444	31.922424	12.119110	30.710221	11.379776	
