#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.468628	5.751831	-6.468628	5.751831	-17.651123	-4.945557	
1	-6.468327	5.752132	-6.465616	5.754843	-17.646907	-4.941340	
2	-6.467423	5.753036	-6.456582	5.763876	-17.634259	-4.928693	
3	-6.465918	5.754541	-6.441532	5.778926	-17.613189	-4.907623	
4	-6.463813	5.756646	-6.420475	5.799984	-17.583709	-4.878143	
5	-6.461107	5.759352	-6.393423	5.827036	-17.545837	-4.840270	
6	-6.457804	5.762655	-6.360393	5.860066	-17.499594	-4.794028	
7	-6.453906	5.766553	-6.321404	5.899055	-17.445010	-4.739444	
8	-6.449413	5.771046	-6.276481	5.943978	-17.382117	-4.676551	
9	-6.444330	5.776129	-6.225649	5.994810	-17.310953	-4.605386	
10	-6.438659	5.781800	-6.168940	6.051519	-17.231561	-4.525994	
11	-6.432404	5.788055	-6.106389	6.114070	-17.143988	-4.438422	
12	-6.425568	5.794891	-6.038031	6.182428	-17.048288	-4.342721	
13	-6.418156	5.802303	-5.963910	6.256549	-16.944518	-4.238951	
14	-6.410172	5.810287	-5.884069	6.336390	-16.832740	-4.127174	
15	-6.401621	5.818838	-5.798556	6.421903	-16.713022	-4.007456	
16	-6.392507	5.827952	-5.707423	6.513036	-16.585437	-3.879870	
17	-6.382838	5.837621	-5.610725	6.609733	-16.450060	-3.744493	
18	-6.372617	5.847842	-5.508521	6.711938	-16.306973	-3.601407	
19	-6.361852	5.858607	-5.400871	6.819588	-16.156263	-3.450697	
20	-6.350549	5.869910	-5.287841	6.932618	-15.998021	-3.292454	
21	-6.338715	5.881744	-5.169498	7.050961	-15.832341	-3.126775	
22	-6.326357	5.894102	-5.045914	7.174545	-15.659324	-2.953757	
23	-6.313481	5.906977	-4.917164	7.303295	-15.479073	-2.773507	
24	-6.300098	5.920361	-4.783324	7.437135	-15.291698	-2.586131	
25	-6.286213	5.934246	-4.644476	7.575983	-15.097310	-2.391744	
26	-6.271835	5.948624	-4.500703	7.719756	-14.896028	-2.190462	
27	-6.256974	5.963485	-4.352092	7.868367	-14.687973	-1.982407	
28	-6.241638	5.978821	-4.198732	8.021727	-14.473269	-1.767703	
29	-6.225837	5.994622	-4.040716	8.179743	-14.252047	-1.546480	
30	-6.209579	6.010880	-3.878139	8.342320	-14.024439	-1.318872	
31	-6.192875	6.027584	-3.711099	8.509360	-13.790582	-1.085016	
32	-6.175735	6.044724	-3.539696	8.680763	-13.550618	-0.845052	
33	-6.158168	6.062291	-3.364033	8.856426	-13.304691	-0.599124	
34	-6.140187	6.080272	-3.184217	9.036242	-13.052948	-0.347382	
35	-6.121801	6.098658	-3.000356	9.220103	-12.795543	-0.089976	
36	-6.103021	6.117438	-2.812561	9.407898	-12.532629	0.172937	
37	-6.083860	6.136599	-2.620944	9.599515	-12.264365	0.441201	
38	-6.064327	6.156132	-2.425621	9.794838	-11.990913	0.714653	
39	-6.044436	6.176023	-2.226710	9.993749	-11.712438	0.993129	
40	-6.024198	6.196261	-2.024330	10.196129	-11.429106	1.276460	
41	-6.003626	6.216833	-1.818604	10.401855	-11.141090	1.564477	
42	-5.982731	6.237728	-1.609655	10.610804	-10.848561	1.857005	
43	-5.961526	6.258933	-1.397610	10.822849	-10.551698	2.153869	
44	-5.940025	6.280434	-1.182595	11.037864	-10.250677	2.454889	
45	-5.918239	6.302220	-0.964741	11.255718	-9.945682	2.759885	
46	-5.896183	6.324276	-0.744179	11.476280	-9.636894	3.068672	
47	-5.873869	6.346590	-0.521041	11.699418	-9.324501	3.381065	
48	-5.851311	6.369148	-0.295462	11.924997	-9.008691	3.696875	
49	-5.828523	6.391936	-0.067578	12.152881	-8.689654	4.015913	
50	-5.805518	6.414941	0.162474	12.382933	-8.367581	4.337985	
51	-5.782310	6.438149	0.394555	12.615014	-8.042667	4.662899	
52	-5.758913	6.461546	0.628525	12.848984	-7.715109	4.990458	
53	-5.735341	6.485118	0.864244	13.084703	-7.385102	5.320465	
54	-5.711608	6.508851	1.101570	13.322029	-7.052846	5.652721	
55	-5.687729	6.532730	1.340360	13.560819	-6.718540	5.987026	
56	-5.663718	6.556741	1.580469	13.800928	-6.382388	6.323179	
57	-5.639590	6.580869	1.821753	14.042212	-6.044589	6.660977	
58	-5.615358	6.605101	2.064067	14.284526	-5.705350	7.000217	
59	-5.591039	6.629420	2.307265	14.527724	-5.364872	7.340694	
60	-5.566645	6.653814	2.551201	14.771660	-5.023363	7.682203	
61	-5.542192	6.678266	2.795726	15.016185	-4.681027	8.024539	
62	-5.517696	6.702763	3.040695	15.261154	-4.338070	8.367496	
63	-5.493169	6.727290	3.285960	15.506419	-3.994700	8.710866	
64	-5.468628	6.751831	3.531372	15.751831	-3.651123	9.054443	
65	-5.444087	6.776372	3.776784	15.997243	-3.307546	9.398021	
66	-5.419560	6.800899	4.022049	16.242508	-2.964176	9.741391	
67	-5.395063	6.825396	4.267018	16.487477	-2.621219	10.084347	
68	-5.370611	6.849848	4.511543	16.732002	-2.278883	10.426683	
69	-5.346217	6.874242	4.755479	16.975938	-1.937374	10.768193	
70	-5.321897	6.898562	4.998677	17.219136	-1.596896	11.108670	
71	-5.297666	6.922793	5.240991	17.461450	-1.257657	11.447910	
72	-5.273538	6.946921	5.482275	17.702734	-0.919859	11.785708	
73	-5.249527	6.970932	5.722384	17.942843	-0.583706	12.121861	
74	-5.225648	6.994811	5.961174	18.181633	-0.249401	12.456166	
75	-5.201915	7.018544	6.198500	18.418959	0.082856	12.788422	
76	-5.178343	7.042116	6.434219	18.654678	0.412862	13.118429	
77	-5.154946	7.065513	6.668189	18.888648	0.740421	13.445988	
78	-5.131738	7.088721	6.900271	19.120730	1.065335	13.770901	
79	-5.108733	7.111726	7.130322	19.350781	1.387407	14.092974	
80	-5.085944	7.134514	7.358206	19.578665	1.706445	14.412011	
81	-5.063387	7.157072	7.583785	19.804244	2.022255	14.727822	
82	-5.041073	7.179386	7.806923	20.027382	2.334648	15.040215	
83	-5.019017	7.201442	8.027485	20.247944	2.643436	15.349002	
84	-4.997231	7.223228	8.245339	20.465798	2.948431	15.653998	
