#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.837181	-5.868813	-8.837181	-5.868813	-19.625809	-16.481430	
1	-8.836880	-5.868511	-8.834169	-5.865801	-19.621592	-16.477214	
2	-8.835977	-5.867608	-8.825136	-5.856767	-19.608945	-16.464566	
3	-8.834472	-5.866103	-8.810086	-5.841717	-19.587875	-16.443496	
4	-8.832366	-5.863997	-8.789028	-5.820660	-19.558395	-16.414016	
5	-8.829661	-5.861292	-8.761976	-5.793608	-19.520522	-16.376144	
6	-8.826358	-5.857989	-8.728946	-5.760578	-19.474280	-16.329901	
7	-8.822459	-5.854090	-8.689958	-5.721589	-19.419696	-16.275317	
8	-8.817966	-5.849598	-8.645034	-5.676665	-19.356803	-16.212424	
9	-8.812883	-5.844515	-8.594202	-5.625834	-19.285639	-16.141260	
10	-8.807212	-5.838844	-8.537494	-5.569125	-19.206246	-16.061868	
11	-8.800957	-5.832589	-8.474942	-5.506573	-19.118674	-15.974295	
12	-8.794121	-5.825753	-8.406584	-5.438216	-19.022973	-15.878595	
13	-8.786709	-5.818341	-8.332463	-5.364094	-18.919203	-15.774825	
14	-8.778725	-5.810357	-8.252622	-5.284253	-18.807426	-15.663047	
15	-8.770174	-5.801805	-8.167109	-5.198741	-18.687708	-15.543329	
16	-8.761061	-5.792692	-8.075976	-5.107608	-18.560122	-15.415744	
17	-8.751391	-5.783022	-7.979279	-5.010910	-18.424745	-15.280367	
18	-8.741170	-5.772802	-7.877074	-4.908705	-18.281659	-15.137280	
19	-8.730405	-5.762037	-7.769424	-4.801056	-18.130949	-14.986570	
20	-8.719102	-5.750734	-7.656394	-4.688025	-17.972706	-14.828328	
21	-8.707268	-5.738900	-7.538051	-4.569682	-17.807027	-14.662648	
22	-8.694910	-5.726541	-7.414467	-4.446099	-17.634009	-14.489631	
23	-8.682035	-5.713666	-7.285717	-4.317348	-17.453759	-14.309380	
24	-8.668651	-5.700282	-7.151877	-4.183509	-17.266383	-14.122005	
25	-8.654766	-5.686397	-7.013029	-4.044661	-17.071996	-13.927617	
26	-8.640389	-5.672020	-6.869256	-3.900888	-16.870714	-13.726335	
27	-8.625528	-5.657159	-6.720645	-3.752277	-16.662659	-13.518280	
28	-8.610192	-5.641823	-6.567286	-3.598917	-16.447955	-13.303576	
29	-8.594390	-5.626021	-6.409270	-3.440901	-16.226733	-13.082354	
30	-8.578132	-5.609764	-6.246692	-3.278324	-15.999124	-12.854746	
31	-8.561428	-5.593060	-6.079652	-3.111283	-15.765268	-12.620889	
32	-8.544288	-5.575919	-5.908249	-2.939880	-15.525304	-12.380925	
33	-8.526722	-5.558353	-5.732587	-2.764218	-15.279376	-12.134998	
34	-8.508740	-5.540372	-5.552771	-2.584402	-15.027634	-11.883255	
35	-8.490354	-5.521985	-5.368910	-2.400541	-14.770229	-11.625850	
36	-8.471574	-5.503206	-5.181114	-2.212745	-14.507315	-11.362936	
37	-8.452413	-5.484044	-4.989497	-2.021128	-14.239051	-11.094672	
38	-8.432880	-5.464512	-4.794174	-1.825806	-13.965599	-10.821220	
39	-8.412989	-5.444621	-4.595263	-1.626894	-13.687123	-10.542745	
40	-8.392751	-5.424383	-4.392883	-1.424515	-13.403792	-10.259413	
41	-8.372179	-5.403810	-4.187157	-1.218789	-13.115775	-9.971397	
42	-8.351284	-5.382915	-3.978209	-1.009840	-12.823247	-9.678868	
43	-8.330079	-5.361711	-3.766163	-0.797794	-12.526383	-9.382005	
44	-8.308578	-5.340209	-3.551148	-0.582780	-12.225363	-9.080984	
45	-8.286792	-5.318424	-3.333294	-0.364926	-11.920367	-8.775989	
46	-8.264736	-5.296368	-3.112732	-0.144363	-11.611580	-8.467201	
47	-8.242422	-5.274054	-2.889594	0.078774	-11.299187	-8.154808	
48	-8.219865	-5.251496	-2.664015	0.304353	-10.983377	-7.838998	
49	-8.197076	-5.228708	-2.436131	0.532237	-10.664339	-7.519961	
50	-8.174071	-5.205702	-2.206080	0.762289	-10.342267	-7.197888	
51	-8.150863	-5.182494	-1.973998	0.994370	-10.017353	-6.872974	
52	-8.127466	-5.159097	-1.740028	1.228341	-9.689794	-6.545416	
53	-8.103894	-5.135525	-1.504309	1.464060	-9.359787	-6.215409	
54	-8.080161	-5.111793	-1.266983	1.701386	-9.027531	-5.883153	
55	-8.056282	-5.087914	-1.028193	1.940175	-8.693226	-5.548847	
56	-8.032271	-5.063903	-0.788084	2.180284	-8.357073	-5.212695	
57	-8.008143	-5.039774	-0.546800	2.421569	-8.019275	-4.874896	
58	-7.983912	-5.015543	-0.304486	2.663883	-7.680035	-4.535657	
59	-7.959592	-4.991223	-0.061288	2.907081	-7.339558	-4.195180	
60	-7.935198	-4.966830	0.182648	3.151016	-6.998049	-3.853670	
61	-7.910746	-4.942377	0.427173	3.395542	-6.655713	-3.511334	
62	-7.886249	-4.917880	0.672142	3.640511	-6.312756	-3.168377	
63	-7.861722	-4.893354	0.917407	3.885775	-5.969386	-2.825007	
64	-7.837181	-4.868813	1.162819	4.131187	-5.625809	-2.481430	
65	-7.812640	-4.844271	1.408231	4.376600	-5.282232	-2.137853	
66	-7.788113	-4.819745	1.653496	4.621864	-4.938861	-1.794483	
67	-7.763617	-4.795248	1.898465	4.866833	-4.595905	-1.451526	
68	-7.739164	-4.770795	2.142990	5.111359	-4.253569	-1.109190	
69	-7.714770	-4.746402	2.386926	5.355294	-3.912059	-0.767681	
70	-7.690451	-4.722082	2.630124	5.598492	-3.571582	-0.427203	
71	-7.666219	-4.697851	2.872438	5.840806	-3.232342	-0.087964	
72	-7.642091	-4.673722	3.113722	6.082091	-2.894544	0.249834	
73	-7.618080	-4.649711	3.353831	6.322200	-2.558391	0.585987	
74	-7.594201	-4.625832	3.592621	6.560989	-2.224086	0.920292	
75	-7.570468	-4.602100	3.829946	6.798315	-1.891830	1.252549	
76	-7.546896	-4.578528	4.065666	7.034034	-1.561823	1.582555	
77	-7.523499	-4.555131	4.299636	7.268005	-1.234264	1.910114	
78	-7.500291	-4.531923	4.531717	7.500086	-0.909351	2.235028	
79	-7.477286	-4.508918	4.761769	7.730138	-0.587278	2.557100	
80	-7.454498	-4.486129	4.989653	7.958022	-0.268241	2.876138	
81	-7.431940	-4.463571	5.215232	8.183601	0.047570	3.191948	
82	-7.409626	-4.441257	5.438370	8.406738	0.359963	3.504341	
83	-7.387570	-4.419201	5.658932	8.627301	0.668750	3.813129	
84	-7.365784	-4.397416	5.876786	8.845155	0.973746	4.118124	
85	-7.344283	-4.375914	6.091801	9.060169	1.274766	4.419145	
86	-7.323078	-4.354710	6.303846	9.272215	1.571630	4.716008	
87	-7.302183	-4.333815	6.512795	9.481164	1.864158	5.008537	
88	-7.281611	-4.313242	6.718521	9.686890	2.152175	5.296553	
89	-7.261373	-4.293004	6.920901	9.889269	2.435506	5.579885	
90	-7.241482	-4.273113	7.119812	10.088180	2.713982	5.858360	
91	-7.221950	-4.253581	7.315135	10.283503	2.987434	6.131812	
92	-7.202788	-4.234419	7.506752	10.475120	3.255697	6.400076	
93	-7.184008	-4.215640	7.694547	10.662916	3.518611	6.662990	
94	-7.165622	-4.197254	7.878408	10.846777	3.776017	6.920395	
95	-7.147641	-4.179272	8.058224	11.026593	4.027759	7.172138	
96	-7.130074	-4.161706	8.233887	11.202255	4.273686	7.418065	
97	-7.112934	-4.144565	8.405290	11.373658	4.513650	7.658029	
98	-7.096230	-4.127861	8.572330	11.540699	4.747507	7.891886	
99	-7.079972	-4.111604	8.734907	11.703276	4.975115	8.119494	
100	-7.064171	-4.095802	8.892923	11.861292	5.196338	8.340716	
101	-7.048835	-4.080466	9.046283	12.014652	5.411041	8.555420	
102	-7.033974	-4.065605	9.194894	12.163263	5.619097	8.763475	
103	-7.019596	-4.051228	9.338667	12.307036	5.820379	8.964757	
104	-7.005711	-4.037343	9.477515	12.445884	6.014766	9.159145	
105	-6.992328	-4.023959	9.611355	12.579723	6.202141	9.346520	
106	-6.979452	-4.011084	9.740105	12.708474	6.382392	9.526770	
107	-6.967094	-3.998726	9.863689	12.832057	6.555409	9.699788	
108	-6.955260	-3.986891	9.982032	12.950400	6.721089	9.865468	
109	-6.943957	-3.975588	10.095062	13.063430	6.879332	10.023710	
110	-6.933192	-3.964823	10.202712	13.171080	7.030041	10.174420	
111	-6.922971	-3.954603	10.304916	13.273285	7.173128	10.317507	
112	-6.913302	-3.944933	10.401614	13.369983	7.308505	10.452883	
113	-6.904188	-3.935820	10.492747	13.461115	7.436090	10.580469	
114	-6.895637	-3.927268	10.578260	13.546628	7.555808	10.700187	
115	-6.887653	-3.919284	10.658101	13.626469	7.667586	10.811964	
116	-6.880241	-3.911872	10.732222	13.700591	7.771356	10.915735	
117	-6.873405	-3.905036	10.800580	13.768948	7.867056	11.011435	
118	-6.867150	-3.898781	10.863131	13.831500	7.954629	11.099007	
119	-6.861479	-3.893110	10.919840	13.888209	8.034021	11.178400	
120	-6.856396	-3.888027	10.970672	13.939040	8.105185	11.249564	
121	-6.851903	-3.883535	11.015595	13.983964	8.168078	11.312457	
122	-6.848005	-3.879636	11.054584	14.022953	8.222662	11.367041	
123	-6.844702	-3.876333	11.087614	14.055983	8.268905	11.413283	
124	-6.841996	-3.873628	11.114666	14.083035	8.306777	11.451156	
125	-6.839891	-3.871522	11.135723	14.104092	8.336258	11.480636	
126	-6.838386	-3.870017	11.150773	14.119142	8.357328	11.501706	
127	-6.837482	-3.869114	11.159807	14.128176	8.369975	11.514353	
128	-6.837181	-3.868813	11.162819	14.131187	8.374191	11.518570	
129	-6.834169	-3.865801	11.163120	14.131489	8.374794	11.519172	
130	-6.825136	-3.856767	11.164023	14.132392	8.376600	11.520979	
131	-6.810086	-3.841717	11.165528	14.133897	8.379610	11.523989	
132	-6.789028	-3.820660	11.167634	14.136003	8.383822	11.528200	
133	-6.761976	-3.793608	11.170339	14.138708	8.389232	11.533611	
134	-6.728946	-3.760578	11.173642	14.142011	8.395838	11.540217	
135	-6.689958	-3.721589	11.177541	14.145910	8.403636	11.548015	
136	-6.645034	-3.676665	11.182034	14.150402	8.412621	11.556999	
137	-6.594202	-3.625834	11.187117	14.155485	8.422787	11.567166	
138	-6.537494	-3.569125	11.192788	14.161156	8.434129	11.578507	
139	-6.474942	-3.506573	11.199043	14.167411	8.446639	11.591018	
140	-6.406584	-3.438216	11.205879	14.174247	8.460311	11.604689	
141	-6.332463	-3.364094	11.213291	14.181659	8.475135	11.619514	
142	-6.252622	-3.284253	11.221275	14.189643	8.491103	11.635482	
143	-6.167109	-3.198741	11.229826	14.198195	8.508206	11.652584	
144	-6.075976	-3.107608	11.238939	14.207308	8.526432	11.670811	
145	-5.979279	-3.010910	11.248609	14.216978	8.545772	11.690150	
146	-5.877074	-2.908705	11.258830	14.227198	8.566213	11.710591	
147	-5.769424	-2.801056	11.269595	14.237963	8.587743	11.732121	
148	-5.656394	-2.688025	11.280898	14.249266	8.610349	11.754727	
149	-5.538051	-2.569682	11.292732	14.261100	8.634017	11.778396	
150	-5.414467	-2.446099	11.305090	14.273459	8.658734	11.803113	
151	-5.285717	-2.317348	11.317965	14.286334	8.684484	11.828863	
152	-5.151877	-2.183509	11.331349	14.299718	8.711252	11.855631	
153	-5.013029	-2.044661	11.345234	14.313603	8.739022	11.883400	
154	-4.869256	-1.900888	11.359611	14.327980	8.767776	11.912155	
155	-4.720645	-1.752277	11.374472	14.342841	8.797498	11.941877	
156	-4.567286	-1.598917	11.389808	14.358177	8.828170	11.972549	
157	-4.409270	-1.440901	11.405610	14.373979	8.859774	12.004152	
158	-4.246692	-1.278324	11.421868	14.390236	8.892289	12.036668	
159	-4.079652	-1.111283	11.438572	14.406940	8.925697	12.070076	
160	-3.908249	-0.939880	11.455712	14.424081	8.959978	12.104356	
161	-3.732587	-0.764218	11.473278	14.441647	8.995110	12.139489	
162	-3.552771	-0.584402	11.491260	14.459628	9.031073	12.175452	
163	-3.368910	-0.400541	11.509646	14.478015	9.067846	12.212224	
164	-3.181114	-0.212745	11.528426	14.496794	9.105405	12.249783	
165	-2.989497	-0.021128	11.547587	14.515956	9.143728	12.288107	
166	-2.794174	0.174194	11.567120	14.535488	9.182793	12.327171	
167	-2.595263	0.373106	11.587011	14.555379	9.222575	12.366954	
168	-2.392883	0.575485	11.607249	14.575617	9.263051	12.407429	
169	-2.187157	0.781211	11.627821	14.596190	9.304196	12.448575	
170	-1.978209	0.990160	11.648716	14.617085	9.345986	12.490364	
171	-1.766163	1.202206	11.669921	14.638289	9.388395	12.532774	
172	-1.551148	1.417220	11.691422	14.659791	9.431398	12.575776	
173	-1.333294	1.635074	11.713208	14.681576	9.474969	12.619347	
174	-1.112732	1.855637	11.735264	14.703632	9.519081	12.663460	
175	-0.889594	2.078774	11.757578	14.725946	9.563709	12.708087	
176	-0.664015	2.304353	11.780135	14.748504	9.608824	12.753203	
177	-0.436131	2.532237	11.802924	14.771292	9.654401	12.798780	
178	-0.206080	2.762289	11.825929	14.794298	9.700412	12.844790	
179	0.026002	2.994370	11.849137	14.817506	9.746828	12.891206	
180	0.259972	3.228341	11.872534	14.840903	9.793622	12.938001	
181	0.495691	3.464060	11.896106	14.864475	9.840766	12.985144	
182	0.733017	3.701386	11.919839	14.888207	9.888231	13.032610	
183	0.971807	3.940175	11.943718	14.912086	9.935989	13.080367	
184	1.211916	4.180284	11.967729	14.936097	9.984011	13.128389	
185	1.453200	4.421569	11.991857	14.960226	10.032268	13.176646	
186	1.695514	4.663883	12.016088	14.984457	10.080730	13.225109	
187	1.938712	4.907081	12.040408	15.008777	10.129370	13.273749	
188	2.182648	5.151016	12.064802	15.033170	10.178157	13.322536	
189	2.427173	5.395542	12.089254	15.057623	10.227062	13.371441	
190	2.672142	5.640511	12.113751	15.082120	10.276056	13.420435	
191	2.917407	5.885775	12.138278	15.106646	10.325109	13.469487	
192	3.162819	6.131187	12.162819	15.131187	10.374191	13.518570	
193	3.408231	6.376600	12.187360	15.155729	10.423274	13.567652	
194	3.653496	6.621864	12.211887	15.180255	10.472327	13.616705	
195	3.898465	6.866833	12.236383	15.204752	10.521320	13.665699	
196	4.142990	7.111359	12.260836	15.229205	10.570226	13.714604	
197	4.386926	7.355294	12.285230	15.253598	10.619013	13.763391	
198	4.630124	7.598492	12.309549	15.277918	10.667652	13.812031	
199	4.872438	7.840806	12.333781	15.302149	10.716115	13.860494	
200	5.113722	8.082091	12.357909	15.326278	10.764372	13.908751	
201	5.353831	8.322200	12.381920	15.350289	10.812394	13.956772	
202	5.592621	8.560989	12.405799	15.374168	10.860152	14.004530	
203	5.829946	8.798315	12.429532	15.397900	10.907617	14.051995	
204	6.065666	9.034034	12.453104	15.421472	10.954761	14.099139	
205	6.299636	9.268005	12.476501	15.444869	11.001555	14.145933	
