#    itr              mu            ntot            mtot            etot
       1       15.638000        3.199158        2.800842      -15.474612
       2        8.332000        3.199097       -0.849365       -0.167997
       3        8.880000        3.199097        0.252197        1.402957
       4        8.925000        3.199341       -0.074707        1.550130
       5        8.932000        3.199097        0.020264        1.562007
       6        8.944000        3.199585       -0.005127        1.565873
       7        8.953000        3.199097        0.000732        1.564841
       8        8.959000        3.200317       -0.001465        1.572445
       9        8.960000        3.200317        0.001465        1.580603
      10        8.960000        3.200317       -0.001465        1.580603
