# n = 3.8 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.027400        3.800049        0.609192      220.111388
       2       67.548000        3.800049        0.411438      221.744331
       3       67.775029        3.800293        0.294861      222.425025
       4       67.901104        3.800293        0.221375      222.751477
       5       67.987104        3.800049        0.174377      222.892617
       6       68.017304        3.800049        0.138489      222.965067
       7       68.086804        3.800049        0.111633      223.019888
       8       68.120504        3.799927        0.087891      223.047287
       9       68.147154        3.800171        0.069214      223.081879
      10       68.161054        3.799927        0.054199      223.095750
      11       68.172054        3.799927        0.042480      223.089334
      12       68.173054        3.799927        0.033203      223.094987
      13       68.178357        3.800171        0.026001      223.115495
      14       68.176957        3.799927        0.021484      223.117586
      15       68.174534        3.800171        0.017456      223.119215
      16       68.176934        3.799927        0.014404      223.119299
      17       68.175234        3.799927        0.010498      223.103977
      18       68.186434        3.799927        0.008057      223.104414
      19       68.187061        3.800171        0.005737      223.121287
      20       68.190270        3.800171        0.003784      223.136828
      21       68.192070        3.799927        0.001709      223.120058
      22       68.187170        3.799927        0.000732      223.104404
      23       68.184770        3.799927        0.000244      223.104598
      24       68.181770        3.799927        0.000244      223.104600
      25       68.181770        3.799927        0.000244      223.104412
