#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.245682	-8.264816	-8.245682	-8.264816	-19.233002	-19.253693	
1	-8.245381	-8.264515	-8.242670	-8.261804	-19.228785	-19.249476	
2	-8.244477	-8.263612	-8.233636	-8.252771	-19.216138	-19.236829	
3	-8.242972	-8.262107	-8.218586	-8.237721	-19.195068	-19.215759	
4	-8.240866	-8.260001	-8.197529	-8.216664	-19.165588	-19.186279	
5	-8.238161	-8.257296	-8.170477	-8.189612	-19.127715	-19.148406	
6	-8.234858	-8.253993	-8.137447	-8.156581	-19.081473	-19.102164	
7	-8.230959	-8.250094	-8.098458	-8.117593	-19.026889	-19.047580	
8	-8.226467	-8.245602	-8.053535	-8.072669	-18.963996	-18.984687	
9	-8.221384	-8.240518	-8.002703	-8.021838	-18.892832	-18.913522	
10	-8.215713	-8.234848	-7.945994	-7.965129	-18.813439	-18.834130	
11	-8.209458	-8.228592	-7.883442	-7.902577	-18.725867	-18.746558	
12	-8.202622	-8.221757	-7.815085	-7.834220	-18.630166	-18.650857	
13	-8.195210	-8.214344	-7.740964	-7.760098	-18.526396	-18.547087	
14	-8.187226	-8.206360	-7.661122	-7.680257	-18.414619	-18.435310	
15	-8.178675	-8.197809	-7.575610	-7.594744	-18.294901	-18.315592	
16	-8.169561	-8.188696	-7.484477	-7.503612	-18.167315	-18.188006	
17	-8.159892	-8.179026	-7.387779	-7.406914	-18.031938	-18.052629	
18	-8.149671	-8.168806	-7.285575	-7.304709	-17.888852	-17.909543	
19	-8.138906	-8.158041	-7.177925	-7.197059	-17.738142	-17.758833	
20	-8.127603	-8.146738	-7.064894	-7.084029	-17.579899	-17.600590	
21	-8.115769	-8.134903	-6.946552	-6.965686	-17.414220	-17.434911	
22	-8.103410	-8.122545	-6.822968	-6.842102	-17.241202	-17.261893	
23	-8.090535	-8.109670	-6.694217	-6.713352	-17.060952	-17.081643	
24	-8.077151	-8.096286	-6.560378	-6.579512	-16.873576	-16.894267	
25	-8.063267	-8.082401	-6.421530	-6.440664	-16.679189	-16.699880	
26	-8.048889	-8.068024	-6.277757	-6.296892	-16.477907	-16.498598	
27	-8.034028	-8.053163	-6.129146	-6.148281	-16.269852	-16.290543	
28	-8.018692	-8.037827	-5.975786	-5.994921	-16.055148	-16.075839	
29	-8.002891	-8.022025	-5.817770	-5.836905	-15.833926	-15.854616	
30	-7.986633	-8.005767	-5.655193	-5.674328	-15.606317	-15.627008	
31	-7.969929	-7.989063	-5.488153	-5.507287	-15.372461	-15.393152	
