#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.391594	12.937630	-10.391594	12.937630	-21.087958	2.006403	11.892418	35.221641	11.892418	35.221641	11.089056	34.183417	
1	-10.391296	12.937927	-10.388620	12.940604	-21.083754	2.010606	11.889444	35.218668	11.892120	35.221344	11.088467	34.182828	
2	-10.390404	12.938819	-10.379702	12.949522	-21.071147	2.023213	11.880526	35.209749	11.891228	35.220452	11.086700	34.181061	
3	-10.388919	12.940305	-10.364844	12.964379	-21.050144	2.044217	11.865668	35.194892	11.889743	35.218966	11.083757	34.178117	
4	-10.386840	12.942384	-10.344057	12.985167	-21.020756	2.073604	11.844881	35.174105	11.887664	35.216887	11.079638	34.173999	
5	-10.384169	12.945055	-10.317354	13.011870	-20.983003	2.111357	11.818178	35.147402	11.884993	35.214217	11.074348	34.168708	
6	-10.380908	12.948315	-10.284752	13.044472	-20.936908	2.157453	11.785576	35.114799	11.881732	35.210956	11.067888	34.162249	
7	-10.377059	12.952164	-10.246271	13.082952	-20.882497	2.211863	11.747095	35.076319	11.877883	35.207107	11.060264	34.154625	
8	-10.372624	12.956599	-10.201938	13.127286	-20.819805	2.274555	11.702762	35.031986	11.873448	35.202672	11.051481	34.145841	
9	-10.367606	12.961618	-10.151780	13.177443	-20.748870	2.345490	11.652604	34.981828	11.868430	35.197654	11.041543	34.135903	
10	-10.362008	12.967216	-10.095830	13.233393	-20.669734	2.424626	11.596654	34.925878	11.862832	35.192055	11.030458	34.124818	
11	-10.355833	12.973391	-10.034125	13.295099	-20.582446	2.511914	11.534949	34.864173	11.856657	35.185880	11.018232	34.112592	
12	-10.349085	12.980139	-9.966704	13.362520	-20.487059	2.607301	11.467528	34.796752	11.849909	35.179132	11.004873	34.099234	
13	-10.341768	12.987456	-9.893611	13.435613	-20.383631	2.710730	11.394435	34.723659	11.842592	35.171815	10.990391	34.084751	
14	-10.333887	12.995337	-9.814894	13.514330	-20.272224	2.822136	11.315718	34.644942	11.834711	35.163934	10.974794	34.069154	
15	-10.325446	13.003778	-9.730604	13.598620	-20.152907	2.941453	11.231428	34.560652	11.826269	35.155493	10.958092	34.052453	
16	-10.316450	13.012774	-9.640797	13.688427	-20.025753	3.068608	11.141621	34.470844	11.817274	35.146497	10.940297	34.034657	
17	-10.306905	13.022318	-9.545530	13.783693	-19.890838	3.203523	11.046354	34.375578	11.807729	35.136953	10.921419	34.015780	
18	-10.296817	13.032406	-9.444868	13.884356	-19.748245	3.346116	10.945692	34.274916	11.797641	35.126865	10.901472	33.995832	
19	-10.286192	13.043032	-9.338876	13.990347	-19.598060	3.496300	10.839700	34.168924	11.787016	35.116239	10.880467	33.974827	
20	-10.275036	13.054188	-9.227625	14.101599	-19.440375	3.653985	10.728449	34.057673	11.775860	35.105083	10.858419	33.952779	
21	-10.263356	13.065868	-9.111189	14.218035	-19.275287	3.819074	10.612013	33.941236	11.764180	35.093403	10.835341	33.929702	
22	-10.251159	13.078065	-8.989644	14.339579	-19.102895	3.991466	10.490468	33.819692	11.751983	35.081206	10.811250	33.905611	
23	-10.238452	13.090771	-8.863074	14.466150	-18.923305	4.171056	10.363898	33.693122	11.739276	35.068500	10.786160	33.880521	
24	-10.225244	13.103980	-8.731563	14.597661	-18.736626	4.357735	10.232387	33.561611	11.726068	35.055291	10.760089	33.854449	
25	-10.211542	13.117682	-8.595201	14.734023	-18.542971	4.551389	10.096025	33.425248	11.712366	35.041589	10.733052	33.827413	
26	-10.197354	13.131870	-8.454080	14.875144	-18.342460	4.751900	9.954904	33.284128	11.698178	35.027402	10.705069	33.799429	
27	-10.182689	13.146534	-8.308298	15.020926	-18.135215	4.959146	9.809122	33.138346	11.683513	35.012737	10.676156	33.770516	
28	-10.167557	13.161667	-8.157956	15.171268	-17.921361	5.173000	9.658780	32.988003	11.668381	34.997604	10.646334	33.740694	
29	-10.151965	13.177258	-8.003158	15.326066	-17.701029	5.393332	9.503982	32.833206	11.652789	34.982013	10.615621	33.709982	
30	-10.135924	13.193299	-7.844015	15.485209	-17.474354	5.620006	9.344839	32.674062	11.636748	34.965972	10.584039	33.678399	
31	-10.119444	13.209780	-7.680639	15.648585	-17.241474	5.852886	9.181463	32.510686	11.620268	34.949491	10.551608	33.645968	
32	-10.102533	13.226690	-7.513148	15.816076	-17.002532	6.091828	9.013972	32.343196	11.603357	34.932581	10.518349	33.612710	
