#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.381067	29.553327	-11.381067	29.553328	-22.257559	18.882151	11.448771	52.383165	11.448771	52.383166	10.347830	51.487539	
1	-11.380777	29.553617	-11.378165	29.556230	-22.253387	18.886322	11.445868	52.380263	11.448480	52.382875	10.347272	51.486982	
2	-11.379907	29.554488	-11.369460	29.564935	-22.240874	18.898835	11.437163	52.371559	11.447610	52.382004	10.345600	51.485309	
3	-11.378456	29.555938	-11.354959	29.579436	-22.220028	18.919681	11.422662	52.357058	11.446160	52.380554	10.342814	51.482523	
4	-11.376427	29.557967	-11.334672	29.599723	-22.190862	18.948847	11.402375	52.336771	11.444130	52.378525	10.338916	51.478626	
5	-11.373820	29.560574	-11.308614	29.625781	-22.153394	18.986316	11.376317	52.310713	11.441524	52.375918	10.333910	51.473620	
6	-11.370638	29.563757	-11.276804	29.657592	-22.107646	19.032063	11.344507	52.278902	11.438341	52.372735	10.327799	51.467509	
7	-11.366881	29.567514	-11.239264	29.695131	-22.053649	19.086061	11.306967	52.241362	11.434584	52.368979	10.320588	51.460297	
8	-11.362552	29.571842	-11.196022	29.738373	-21.991434	19.148276	11.263725	52.198120	11.430255	52.364650	10.312282	51.451991	
9	-11.357654	29.576740	-11.147109	29.787286	-21.921041	19.218668	11.214812	52.149207	11.425358	52.359752	10.302886	51.442596	
10	-11.352191	29.582204	-11.092561	29.841834	-21.842514	19.297196	11.160265	52.094660	11.419894	52.354288	10.292410	51.432119	
11	-11.346164	29.588230	-11.032418	29.901977	-21.755901	19.383809	11.100121	52.034517	11.413867	52.348262	10.280859	51.420569	
12	-11.339579	29.594816	-10.966724	29.967671	-21.661256	19.478453	11.034427	51.968822	11.407282	52.341676	10.268243	51.407953	
13	-11.332438	29.601956	-10.895527	30.038868	-21.558639	19.581071	10.963230	51.897625	11.400141	52.334536	10.254572	51.394281	
14	-11.324747	29.609648	-10.818880	30.115515	-21.448113	19.691597	10.886583	51.820978	11.392450	52.326845	10.239855	51.379564	
15	-11.316510	29.617885	-10.736840	30.197556	-21.329746	19.809963	10.804543	51.738938	11.384213	52.318608	10.224104	51.363813	
16	-11.307732	29.626663	-10.649467	30.284928	-21.203613	19.936096	10.717171	51.651566	11.375435	52.309830	10.207330	51.347040	
17	-11.298419	29.635976	-10.556829	30.377566	-21.069793	20.069917	10.624532	51.558928	11.366122	52.300516	10.189547	51.329256	
18	-11.288576	29.645819	-10.458995	30.475400	-20.928368	20.211341	10.526698	51.461093	11.356279	52.290673	10.170768	51.310477	
19	-11.278209	29.656186	-10.356039	30.578356	-20.779427	20.360282	10.423742	51.358137	11.345912	52.280306	10.151007	51.290716	
