# n = 5.5 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.603700        5.499939        0.250031      270.635739
       2       59.919400        5.500000        0.159485      272.138401
       3       59.872221        5.500122        0.098389      272.221001
       4       59.860320        5.500366        0.060425      272.264116
       5       59.855220        5.500122        0.036133      272.273372
       6       59.848440        5.500122        0.021729      272.264376
       7       59.848436        5.500122        0.013916      272.265676
       8       59.850830        5.500122        0.008545      272.266152
       9       59.850372        5.500122        0.005371      272.266703
      10       59.850396        5.500366        0.003540      272.280868
      11       59.852778        5.500366        0.002563      272.293421
      12       59.852127        5.500366        0.002075      272.293432
      13       59.852008        5.500366        0.001587      272.293555
      14       59.852266        5.500366        0.001099      272.293559
      15       59.852069        5.500122        0.000732      272.278948
      16       59.849389        5.500366        0.000122      272.281330
      17       59.850564        5.500122        0.000244      272.278833
      18       59.847924        5.500122        0.000244      272.266602
      19       59.847924        5.500122        0.000244      272.266602
