# n = 4.1 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.654000        4.099365        0.382629      123.070208
       2       39.946000        4.099365        0.167542      123.901472
       3       39.987000        4.099365        0.084290      124.040950
       4       40.020000        4.100342        0.047913      124.112319
       5       40.024000        4.099854        0.028381      124.134862
       6       40.026000        4.099121        0.017761      124.092189
       7       40.029000        4.099487        0.011597      124.083002
       8       40.028000        4.099487        0.006470      124.095930
       9       40.030000        4.099976        0.004761      124.115747
      10       40.034000        4.099243        0.003418      124.103169
      11       40.026000        4.099243        0.001953      124.078202
      12       40.027000        4.099243        0.001465      124.078189
      13       40.025000        4.099243        0.000977      124.078193
      14       40.027000        4.099731        0.000732      124.097710
      15       40.031000        4.099731        0.000732      124.114403
      16       40.031000        4.099731        0.000732      124.114403
