# n = 4.2 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.617400        4.199951        0.478577      159.460254
       2       48.063554        4.200195        0.243591      160.659850
       3       48.151536        4.200195        0.138611      160.940886
       4       48.151005        4.200195        0.087097      161.019360
       5       48.168790        4.200195        0.058533      161.046583
       6       48.156490        4.199951        0.042542      161.045960
       7       48.153811        4.200195        0.031921      161.052535
       8       48.148311        4.199951        0.024963      161.053530
       9       48.137411        4.200073        0.019775      161.050471
      10       48.132483        4.200317        0.014771      161.068135
      11       48.134248        4.200073        0.010986      161.067225
      12       48.134030        4.200317        0.007935      161.069021
      13       48.132230        4.200073        0.006348      161.067728
      14       48.129730        4.200073        0.005859      161.057520
      15       48.129507        4.200317        0.004761      161.069293
      16       48.130807        4.200073        0.003418      161.067825
      17       48.130407        4.200073        0.002441      161.057602
      18       48.130307        4.200073        0.001465      161.057612
      19       48.132407        4.200073        0.000977      161.057610
      20       48.132507        4.200073        0.000488      161.057623
      21       48.134178        4.200317        0.000366      161.069376
      22       48.136558        4.200317        0.000366      161.079634
      23       48.136558        4.200317        0.000366      161.079634
