#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.576431	-4.579178	-4.576431	-4.579178	-15.725708	-15.727905	
1	-4.576130	-4.578877	-4.573419	-4.576166	-15.721491	-15.723689	
2	-4.575227	-4.577973	-4.564386	-4.567132	-15.708844	-15.711042	
3	-4.573722	-4.576468	-4.549336	-4.552082	-15.687774	-15.689972	
4	-4.571616	-4.574363	-4.528279	-4.531025	-15.658294	-15.660491	
5	-4.568911	-4.571657	-4.501227	-4.503973	-15.620421	-15.622619	
6	-4.565608	-4.568354	-4.468196	-4.470943	-15.574179	-15.576376	
7	-4.561709	-4.564455	-4.429208	-4.431954	-15.519595	-15.521792	
8	-4.557217	-4.559963	-4.384284	-4.387031	-15.456702	-15.458899	
9	-4.552133	-4.554880	-4.333453	-4.336199	-15.385538	-15.387735	
10	-4.546463	-4.549209	-4.276744	-4.279490	-15.306146	-15.308343	
11	-4.540207	-4.542954	-4.214192	-4.216939	-15.218573	-15.220770	
12	-4.533372	-4.536118	-4.145835	-4.148581	-15.122873	-15.125070	
13	-4.525959	-4.528706	-4.071713	-4.074460	-15.019103	-15.021300	
14	-4.517975	-4.520722	-3.991872	-3.994619	-14.907325	-14.909522	
15	-4.509424	-4.512171	-3.906359	-3.909106	-14.787607	-14.789804	
16	-4.500311	-4.503057	-3.815227	-3.817973	-14.660021	-14.662219	
17	-4.490641	-4.493388	-3.718529	-3.721275	-14.524645	-14.526842	
18	-4.480421	-4.483167	-3.616324	-3.619071	-14.381558	-14.383755	
19	-4.469656	-4.472402	-3.508674	-3.511421	-14.230848	-14.233045	
20	-4.458353	-4.461099	-3.395644	-3.398390	-14.072606	-14.074803	
21	-4.446518	-4.449265	-3.277301	-3.280048	-13.906926	-13.909123	
22	-4.434160	-4.436906	-3.153717	-3.156464	-13.733909	-13.736106	
23	-4.421285	-4.424031	-3.024967	-3.027714	-13.553658	-13.555855	
24	-4.407901	-4.410647	-2.891127	-2.893874	-13.366283	-13.368480	
25	-4.394016	-4.396763	-2.752279	-2.755026	-13.171895	-13.174093	
26	-4.379639	-4.382385	-2.608507	-2.611253	-12.970613	-12.972811	
27	-4.364778	-4.367524	-2.459896	-2.462642	-12.762558	-12.764755	
28	-4.349442	-4.352188	-2.306536	-2.309282	-12.547854	-12.550052	
29	-4.333640	-4.336387	-2.148520	-2.151266	-12.326632	-12.328829	
30	-4.317382	-4.320129	-1.985943	-1.988689	-12.099024	-12.101221	
31	-4.300678	-4.303425	-1.818902	-1.821649	-11.865167	-11.867364	
32	-4.283538	-4.286285	-1.647499	-1.650246	-11.625203	-11.627400	
33	-4.265972	-4.268718	-1.471837	-1.474583	-11.379276	-11.381473	
34	-4.247990	-4.250737	-1.292021	-1.294767	-11.127533	-11.129731	
35	-4.229604	-4.232351	-1.108160	-1.110906	-10.870128	-10.872325	
36	-4.210825	-4.213571	-0.920364	-0.923111	-10.607214	-10.609411	
37	-4.191663	-4.194409	-0.728747	-0.731494	-10.338950	-10.341148	
38	-4.172131	-4.174877	-0.533424	-0.536171	-10.065498	-10.067696	
39	-4.152239	-4.154986	-0.334513	-0.337260	-9.787023	-9.789220	
40	-4.132002	-4.134748	-0.132134	-0.134880	-9.503691	-9.505889	
41	-4.111429	-4.114175	0.073593	0.070846	-9.215675	-9.217872	
42	-4.090534	-4.093281	0.282541	0.279795	-8.923146	-8.925344	
43	-4.069329	-4.072076	0.494587	0.491840	-8.626283	-8.628480	
44	-4.047828	-4.050575	0.709601	0.706855	-8.325262	-8.327460	
45	-4.026043	-4.028789	0.927455	0.924709	-8.020267	-8.022464	
46	-4.003986	-4.006733	1.148018	1.145271	-7.711479	-7.713677	
47	-3.981673	-3.984419	1.371156	1.368409	-7.399086	-7.401284	
48	-3.959115	-3.961861	1.596734	1.593988	-7.083276	-7.085473	
49	-3.936326	-3.939073	1.824618	1.821872	-6.764239	-6.766436	
50	-3.913321	-3.916068	2.054670	2.051924	-6.442166	-6.444363	
51	-3.890113	-3.892860	2.286751	2.284005	-6.117252	-6.119450	
52	-3.866716	-3.869463	2.520722	2.517975	-5.789693	-5.791891	
53	-3.843144	-3.845891	2.756441	2.753695	-5.459687	-5.461884	
54	-3.819411	-3.822158	2.993767	2.991020	-5.127431	-5.129628	
55	-3.795533	-3.798279	3.232556	3.229810	-4.793125	-4.795323	
56	-3.771522	-3.774268	3.472666	3.469919	-4.456973	-4.459170	
57	-3.747393	-3.750140	3.713950	3.711203	-4.119174	-4.121372	
58	-3.723162	-3.725908	3.956264	3.953517	-3.779935	-3.782132	
59	-3.698842	-3.701589	4.199462	4.196715	-3.439457	-3.441655	
60	-3.674448	-3.677195	4.443397	4.440651	-3.097948	-3.100145	
61	-3.649996	-3.652742	4.687923	4.685177	-2.755612	-2.757809	
62	-3.625499	-3.628246	4.932892	4.930145	-2.412655	-2.414853	
63	-3.600973	-3.603719	5.178156	5.175410	-2.069285	-2.071482	
64	-3.576431	-3.579178	5.423569	5.420822	-1.725708	-1.727905	
65	-3.551890	-3.554637	5.668981	5.666234	-1.382131	-1.384328	
66	-3.527364	-3.530110	5.914245	5.911499	-1.038761	-1.040958	
67	-3.502867	-3.505613	6.159214	6.156468	-0.695804	-0.698001	
68	-3.478414	-3.481161	6.403740	6.400994	-0.353468	-0.355665	
69	-3.454021	-3.456767	6.647675	6.644929	-0.011959	-0.014156	
70	-3.429701	-3.432447	6.890873	6.888127	0.328519	0.326321	
71	-3.405469	-3.408216	7.133188	7.130441	0.667758	0.665561	
72	-3.381341	-3.384088	7.374472	7.371725	1.005557	1.003359	
73	-3.357330	-3.360077	7.614581	7.611835	1.341709	1.339512	
74	-3.333451	-3.336198	7.853371	7.850624	1.676015	1.673817	
75	-3.309719	-3.312465	8.090696	8.087950	2.008271	2.006073	
76	-3.286147	-3.288893	8.326415	8.323669	2.338277	2.336080	
77	-3.262750	-3.265496	8.560386	8.557640	2.665836	2.663639	
78	-3.239541	-3.242288	8.792467	8.789721	2.990750	2.988553	
79	-3.216536	-3.219283	9.022519	9.019773	3.312823	3.310625	
80	-3.193748	-3.196494	9.250403	9.247656	3.631860	3.629663	
81	-3.171190	-3.173937	9.475982	9.473235	3.947670	3.945473	
82	-3.148876	-3.151623	9.699120	9.696373	4.260063	4.257866	
83	-3.126820	-3.129567	9.919682	9.916935	4.568851	4.566653	
84	-3.105035	-3.107781	10.137536	10.134790	4.873846	4.871649	
85	-3.083533	-3.086280	10.352551	10.349804	5.174867	5.172669	
86	-3.062329	-3.065075	10.564596	10.561850	5.471730	5.469533	
