#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.137453	-10.054690	-10.137453	-10.054690	-20.850342	-20.776612	11.862551	11.945315	11.862551	11.945315	11.149659	11.223389	
1	-10.137152	-10.054389	-10.134442	-10.051678	-20.846126	-20.772395	11.859539	11.942303	11.862250	11.945014	11.149056	11.222787	
2	-10.136249	-10.053485	-10.125408	-10.042644	-20.833479	-20.759748	11.850506	11.933269	11.861347	11.944110	11.147250	11.220980	
3	-10.134744	-10.051980	-10.110358	-10.027594	-20.812409	-20.738678	11.835456	11.918219	11.859842	11.942605	11.144240	11.217970	
4	-10.132638	-10.049875	-10.089301	-10.006537	-20.782928	-20.709198	11.814398	11.897162	11.857736	11.940500	11.140028	11.213759	
5	-10.129933	-10.047169	-10.062249	-9.979485	-20.745056	-20.671325	11.787346	11.870110	11.855031	11.937794	11.134618	11.208348	
6	-10.126630	-10.043866	-10.029219	-9.946455	-20.698813	-20.625083	11.754316	11.837080	11.851728	11.934491	11.128012	11.201742	
7	-10.122731	-10.039967	-9.990230	-9.907466	-20.644229	-20.570499	11.715328	11.798091	11.847829	11.930592	11.120214	11.193944	
8	-10.118239	-10.035475	-9.945306	-9.862543	-20.581336	-20.507606	11.670404	11.753168	11.843336	11.926100	11.111229	11.184960	
9	-10.113156	-10.030392	-9.894475	-9.811711	-20.510172	-20.436442	11.619572	11.702336	11.838253	11.921017	11.101063	11.174793	
10	-10.107485	-10.024721	-9.837766	-9.755002	-20.430780	-20.357049	11.562864	11.645627	11.832582	11.915346	11.089721	11.163452	
11	-10.101230	-10.018466	-9.775214	-9.692451	-20.343207	-20.269477	11.500312	11.583076	11.826327	11.909091	11.077211	11.150941	
12	-10.094394	-10.011630	-9.706857	-9.624093	-20.247507	-20.173776	11.431955	11.514718	11.819491	11.902255	11.063539	11.137270	
13	-10.086982	-10.004218	-9.632735	-9.549972	-20.143737	-20.070006	11.357833	11.440597	11.812079	11.894843	11.048715	11.122445	
14	-10.078998	-9.996234	-9.552894	-9.470131	-20.031959	-19.958229	11.277992	11.360756	11.804095	11.886859	11.032747	11.106477	
15	-10.070446	-9.987683	-9.467382	-9.384618	-19.912241	-19.838511	11.192479	11.275243	11.795544	11.878308	11.015644	11.089375	
16	-10.061333	-9.978569	-9.376249	-9.293485	-19.784656	-19.710925	11.101347	11.184110	11.786431	11.869194	10.997418	11.071148	
17	-10.051663	-9.968900	-9.279551	-9.196788	-19.649279	-19.575548	11.004649	11.087413	11.776761	11.859525	10.978078	11.051809	
18	-10.041443	-9.958679	-9.177347	-9.094583	-19.506192	-19.432462	10.902444	10.985208	11.766540	11.849304	10.957637	11.031368	
19	-10.030678	-9.947914	-9.069697	-8.986933	-19.355482	-19.281752	10.794794	10.877558	11.755775	11.838539	10.936107	11.009838	
20	-10.019375	-9.936611	-8.956666	-8.873903	-19.197240	-19.123509	10.681764	10.764528	11.744472	11.827236	10.913501	10.987232	
21	-10.007540	-9.924777	-8.838324	-8.755560	-19.031560	-18.957830	10.563421	10.646185	11.732638	11.815402	10.889833	10.963563	
22	-9.995182	-9.912418	-8.714740	-8.631976	-18.858543	-18.784812	10.439838	10.522601	11.720280	11.803043	10.865116	10.938846	
23	-9.982307	-9.899543	-8.585989	-8.503226	-18.678292	-18.604562	10.311087	10.393851	11.707405	11.790168	10.839366	10.913096	
24	-9.968923	-9.886159	-8.452150	-8.369386	-18.490917	-18.417186	10.177248	10.260011	11.694021	11.776784	10.812598	10.886328	
25	-9.955038	-9.872275	-8.313302	-8.230538	-18.296530	-18.222799	10.038400	10.121163	11.680136	11.762900	10.784828	10.858559	
26	-9.940661	-9.857897	-8.169529	-8.086766	-18.095248	-18.021517	9.894627	9.977391	11.665759	11.748522	10.756074	10.829804	
27	-9.925800	-9.843036	-8.020918	-7.938155	-17.887192	-17.813462	9.746016	9.828780	11.650898	11.733661	10.726352	10.800082	
28	-9.910464	-9.827700	-7.867559	-7.784795	-17.672489	-17.598758	9.592656	9.675420	11.635562	11.718325	10.695680	10.769410	
29	-9.894662	-9.811899	-7.709543	-7.626779	-17.451266	-17.377536	9.434640	9.517404	11.619760	11.702524	10.664076	10.737807	
30	-9.878405	-9.795641	-7.546965	-7.464202	-17.223658	-17.149928	9.272063	9.354827	11.603502	11.686266	10.631561	10.705291	
31	-9.861701	-9.778937	-7.379925	-7.297161	-16.989801	-16.916071	9.105023	9.187786	11.586798	11.669562	10.598153	10.671883	
32	-9.844560	-9.761797	-7.208522	-7.125758	-16.749837	-16.676107	8.933620	9.016383	11.569658	11.652422	10.563872	10.637603	
33	-9.826994	-9.744230	-7.032860	-6.950096	-16.503910	-16.430179	8.757957	8.840721	11.552092	11.634855	10.528740	10.602470	
34	-9.809012	-9.726249	-6.853044	-6.770280	-16.252168	-16.178437	8.578142	8.660905	11.534110	11.616874	10.492777	10.566507	
35	-9.790626	-9.707863	-6.669183	-6.586419	-15.994762	-15.921032	8.394281	8.477044	11.515724	11.598488	10.456004	10.529735	
