#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.007500	5.837143	-1.007499	5.837144	-12.168833	-5.069925	21.014151	27.858794	21.014153	27.858795	19.852487	26.951395	
1	-1.007199	5.837444	-1.004490	5.840153	-12.164618	-5.065710	21.011143	27.855785	21.013852	27.858494	19.851887	26.950794	
2	-1.006297	5.838346	-0.995465	5.849178	-12.151975	-5.053068	21.002118	27.846761	21.012949	27.857592	19.850085	26.948992	
3	-1.004793	5.839850	-0.980430	5.864213	-12.130913	-5.032006	20.987083	27.831725	21.011446	27.856088	19.847083	26.945990	
4	-1.002689	5.841953	-0.959393	5.885249	-12.101444	-5.002537	20.966046	27.810689	21.009342	27.853985	19.842883	26.941790	
5	-0.999987	5.844656	-0.932368	5.912274	-12.063586	-4.964679	20.939021	27.783664	21.006640	27.851282	19.837487	26.936394	
6	-0.996687	5.847956	-0.899371	5.945271	-12.017362	-4.918454	20.906024	27.750667	21.003340	27.847983	19.830898	26.929806	
7	-0.992792	5.851851	-0.860422	5.984221	-11.962799	-4.863891	20.867075	27.711717	20.999445	27.844088	19.823122	26.922029	
8	-0.988304	5.856339	-0.815544	6.029099	-11.899930	-4.801022	20.822197	27.666839	20.994957	27.839600	19.814161	26.913069	
9	-0.983226	5.861417	-0.764764	6.079878	-11.828793	-4.729886	20.771417	27.616060	20.989879	27.834521	19.804023	26.902930	
10	-0.977561	5.867082	-0.708114	6.136529	-11.749432	-4.650525	20.714767	27.559410	20.984214	27.828856	19.792712	26.891619	
11	-0.971312	5.873331	-0.645628	6.199015	-11.661894	-4.562987	20.652280	27.496923	20.977965	27.822607	19.780236	26.879143	
12	-0.964483	5.880160	-0.577343	6.267300	-11.566232	-4.467324	20.583995	27.428638	20.971136	27.815778	19.766602	26.865510	
13	-0.957078	5.887565	-0.503300	6.341342	-11.462503	-4.363595	20.509953	27.354596	20.963731	27.808373	19.751820	26.850727	
14	-0.949102	5.895541	-0.423546	6.421096	-11.350770	-4.251863	20.430199	27.274842	20.955755	27.800397	19.735896	26.834804	
15	-0.940559	5.904084	-0.338128	6.506515	-11.231101	-4.132194	20.344781	27.189424	20.947212	27.791854	19.718842	26.817750	
16	-0.931455	5.913188	-0.247098	6.597545	-11.103568	-4.004660	20.253751	27.098393	20.938108	27.782750	19.700668	26.799575	
17	-0.921795	5.922848	-0.150511	6.694132	-10.968247	-3.869339	20.157164	27.001806	20.928448	27.773090	19.681384	26.780292	
18	-0.911584	5.933058	-0.048426	6.796217	-10.825220	-3.726312	20.055078	26.899721	20.918237	27.762880	19.661003	26.759911	
19	-0.900830	5.943812	0.059096	6.903739	-10.674574	-3.575666	19.947557	26.792200	20.907483	27.752126	19.639537	26.738444	
20	-0.889539	5.955104	0.171988	7.016631	-10.516399	-3.417491	19.834664	26.679307	20.896191	27.740834	19.616998	26.715906	
21	-0.877716	5.966926	0.290183	7.134826	-10.350790	-3.251883	19.716469	26.561112	20.884369	27.729012	19.593401	26.692309	
22	-0.865370	5.979272	0.413609	7.258252	-10.177849	-3.078941	19.593044	26.437686	20.872023	27.716666	19.568760	26.667668	
23	-0.852508	5.992134	0.542190	7.386833	-9.997678	-2.898771	19.464462	26.309105	20.859161	27.703804	19.543090	26.641998	
24	-0.839138	6.005505	0.675849	7.520492	-9.810387	-2.711480	19.330804	26.175446	20.845791	27.690433	19.516407	26.615314	
25	-0.825267	6.019376	0.814504	7.659147	-9.616089	-2.517182	19.192149	26.036791	20.831920	27.676563	19.488726	26.587633	
26	-0.810904	6.033738	0.958071	7.802713	-9.414900	-2.315993	19.048582	25.893225	20.817557	27.662200	19.460065	26.558972	
27	-0.796059	6.048584	1.106461	7.951104	-9.206943	-2.108036	18.900191	25.744834	20.802711	27.647354	19.430441	26.529348	
28	-0.780738	6.063904	1.259586	8.104229	-8.992343	-1.893435	18.747067	25.591709	20.787391	27.632034	19.399872	26.498779	
29	-0.764953	6.079690	1.417351	8.261994	-8.771228	-1.672321	18.589302	25.433944	20.771606	27.616248	19.368377	26.467284	
30	-0.748712	6.095931	1.579660	8.424303	-8.543733	-1.444826	18.426992	25.271635	20.755365	27.600007	19.335974	26.434882	
31	-0.732025	6.112618	1.746415	8.591057	-8.309995	-1.211088	18.260238	25.104881	20.738678	27.583321	19.302685	26.401592	
32	-0.714903	6.129740	1.917511	8.762154	-8.070155	-0.971247	18.089141	24.933784	20.721555	27.566198	19.268528	26.367436	
33	-0.697355	6.147288	2.092846	8.937489	-7.824357	-0.725450	17.913807	24.758449	20.704007	27.548650	19.233526	26.332433	
34	-0.679392	6.165251	2.272312	9.116954	-7.572751	-0.473843	17.734341	24.578984	20.686045	27.530687	19.197698	26.296605	
35	-0.661025	6.183618	2.455797	9.300440	-7.315487	-0.216579	17.550856	24.395499	20.667678	27.512320	19.161067	26.259975	
36	-0.642265	6.202378	2.643189	9.487832	-7.052721	0.046186	17.363464	24.208106	20.648918	27.493560	19.123656	26.222564	
37	-0.623124	6.221519	2.834373	9.679016	-6.784612	0.314296	17.172280	24.016922	20.629776	27.474419	19.085488	26.184395	
38	-0.603612	6.241031	3.029230	9.873873	-6.511321	0.587586	16.977423	23.822065	20.610265	27.454907	19.046584	26.145492	
39	-0.583742	6.260901	3.227639	10.072282	-6.233014	0.865893	16.779014	23.623656	20.590395	27.435037	19.006971	26.105878	
40	-0.563525	6.281117	3.429477	10.274119	-5.949858	1.149049	16.577176	23.421819	20.570178	27.414821	18.966670	26.065578	
41	-0.542975	6.301668	3.634616	10.479259	-5.662025	1.436882	16.372036	23.216679	20.549628	27.394270	18.925709	26.024616	
42	-0.522102	6.322540	3.842930	10.687572	-5.369688	1.729219	16.163723	23.008366	20.528755	27.373398	18.884110	25.983018	
43	-0.500921	6.343722	4.054285	10.898928	-5.073024	2.025883	15.952368	22.797011	20.507574	27.352216	18.841901	25.940808	
44	-0.479443	6.365200	4.268547	11.113190	-4.772212	2.326695	15.738106	22.582748	20.486095	27.330738	18.799106	25.898014	
45	-0.457681	6.386962	4.485580	11.330222	-4.467434	2.631473	15.521073	22.365716	20.464334	27.308976	18.755753	25.854660	
46	-0.435649	6.408994	4.705241	11.549884	-4.158874	2.940034	15.301412	22.146054	20.442302	27.286944	18.711867	25.810775	
47	-0.413359	6.431283	4.927388	11.772031	-3.846718	3.252190	15.079264	21.923907	20.420012	27.264655	18.667477	25.766384	
48	-0.390826	6.453816	5.151873	11.996516	-3.531154	3.567753	14.854780	21.699422	20.397479	27.242122	18.622608	25.721515	
49	-0.368063	6.476579	5.378544	12.223187	-3.212375	3.886533	14.628109	21.472752	20.374716	27.219359	18.577289	25.676196	
50	-0.345084	6.499559	5.607244	12.451886	-2.890571	4.208336	14.399409	21.244052	20.351736	27.196379	18.531548	25.630455	
51	-0.321901	6.522741	5.837810	12.682453	-2.565939	4.532968	14.168843	21.013485	20.328554	27.173197	18.485413	25.584320	
52	-0.298530	6.546112	6.070073	12.914716	-2.238674	4.860234	13.936580	20.781222	20.305183	27.149826	18.438912	25.537820	
53	-0.274985	6.569658	6.303854	13.148497	-1.908974	5.189934	13.702798	20.547441	20.281638	27.126281	18.392075	25.490983	
54	-0.251279	6.593363	6.538964	13.383606	-1.577038	5.521869	13.467689	20.312332	20.257932	27.102575	18.344931	25.443838	
55	-0.227428	6.617215	6.775196	13.619838	-1.243068	5.855839	13.231457	20.076100	20.234080	27.078723	18.297508	25.396416	
56	-0.203444	6.641199	7.012324	13.856966	-0.907266	6.191641	12.994329	19.838972	20.210097	27.054739	18.249837	25.348744	
57	-0.179343	6.665299	7.250091	14.094734	-0.569835	6.529073	12.756561	19.601204	20.185996	27.030639	18.201947	25.300854	
58	-0.155140	6.689503	7.488200	14.332843	-0.230979	6.867929	12.518453	19.363096	20.161793	27.006435	18.153868	25.252775	
59	-0.130848	6.713794	7.726285	14.570927	0.109097	7.208004	12.280368	19.125011	20.137501	26.982144	18.105630	25.204537	
60	-0.106483	6.738160	7.963879	14.808521	0.450186	7.549093	12.042774	18.887417	20.113136	26.957778	18.057263	25.156171	
61	-0.082059	6.762584	8.200347	15.044990	0.792081	7.890988	11.806306	18.650948	20.088712	26.933354	18.008799	25.107707	
62	-0.057591	6.787052	8.434765	15.279407	1.134575	8.233482	11.571888	18.416531	20.064244	26.908886	17.960268	25.059175	
63	-0.033093	6.811549	8.665672	15.510314	1.477460	8.576368	11.340981	18.185624	20.039746	26.884389	17.911700	25.010607	
64	-0.008581	6.836061	8.890551	15.735194	1.820529	8.919436	11.116102	17.960744	20.015234	26.859877	17.863126	24.962034	
65	0.015931	6.860573	9.104621	15.949264	2.163572	9.262479	10.902032	17.746674	19.990722	26.835365	17.814578	24.913485	
66	0.040428	6.885070	9.297863	16.142506	2.506380	9.605288	10.708790	17.553433	19.966225	26.810868	17.766087	24.864994	
67	0.064895	6.909538	9.448212	16.292855	2.848746	9.947654	10.558441	17.403083	19.941758	26.786400	17.717683	24.816591	
68	0.089318	6.933961	9.514796	16.359439	3.190461	10.289369	10.491857	17.336499	19.917335	26.761977	17.669399	24.768307	
