# n = 2.9 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.186000        2.900513        0.271240       91.145175
       2       39.328000        2.899536        0.101807       91.904077
       3       39.336000        2.899048        0.036377       91.928011
       4       39.340000        2.899292        0.013306       91.938058
       5       39.350000        2.899780        0.006470       91.967240
       6       39.359000        2.899292        0.002808       91.967281
       7       39.349000        2.899536        0.000977       91.957604
       8       39.353000        2.899536        0.000488       91.967462
       9       39.354000        2.899048        0.000244       91.948248
      10       39.348000        2.899048        0.000244       91.929258
      11       39.348000        2.899048        0.000244       91.929258
