#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.299789	-2.299789	-2.299789	-2.299789	-13.531738	-13.531738	
1	-2.299488	-2.299488	-2.296778	-2.296778	-13.527522	-13.527522	
2	-2.298585	-2.298585	-2.287744	-2.287744	-13.514875	-13.514875	
3	-2.297080	-2.297080	-2.272694	-2.272694	-13.493805	-13.493805	
4	-2.294974	-2.294974	-2.251637	-2.251637	-13.464324	-13.464324	
5	-2.292269	-2.292269	-2.224585	-2.224585	-13.426452	-13.426452	
6	-2.288966	-2.288966	-2.191555	-2.191555	-13.380209	-13.380209	
7	-2.285067	-2.285067	-2.152566	-2.152566	-13.325625	-13.325625	
8	-2.280575	-2.280575	-2.107642	-2.107642	-13.262732	-13.262732	
9	-2.275492	-2.275492	-2.056811	-2.056811	-13.191568	-13.191568	
10	-2.269821	-2.269821	-2.000102	-2.000102	-13.112176	-13.112176	
11	-2.263565	-2.263565	-1.937550	-1.937550	-13.024603	-13.024603	
12	-2.256730	-2.256730	-1.869193	-1.869193	-12.928903	-12.928903	
13	-2.249318	-2.249318	-1.795071	-1.795071	-12.825133	-12.825133	
14	-2.241333	-2.241333	-1.715230	-1.715230	-12.713355	-12.713355	
15	-2.232782	-2.232782	-1.629717	-1.629717	-12.593637	-12.593637	
16	-2.223669	-2.223669	-1.538585	-1.538585	-12.466052	-12.466052	
17	-2.213999	-2.213999	-1.441887	-1.441887	-12.330675	-12.330675	
18	-2.203779	-2.203779	-1.339682	-1.339682	-12.187588	-12.187588	
19	-2.193014	-2.193014	-1.232032	-1.232032	-12.036878	-12.036878	
20	-2.181711	-2.181711	-1.119002	-1.119002	-11.878636	-11.878636	
21	-2.169876	-2.169876	-1.000659	-1.000659	-11.712956	-11.712956	
22	-2.157518	-2.157518	-0.877076	-0.877076	-11.539939	-11.539939	
23	-2.144643	-2.144643	-0.748325	-0.748325	-11.359688	-11.359688	
24	-2.131259	-2.131259	-0.614486	-0.614486	-11.172313	-11.172313	
25	-2.117374	-2.117374	-0.475638	-0.475638	-10.977926	-10.977926	
26	-2.102997	-2.102997	-0.331865	-0.331865	-10.776644	-10.776644	
27	-2.088136	-2.088136	-0.183254	-0.183254	-10.568588	-10.568588	
28	-2.072800	-2.072800	-0.029894	-0.029894	-10.353885	-10.353885	
29	-2.056998	-2.056998	0.128122	0.128122	-10.132662	-10.132662	
30	-2.040741	-2.040741	0.290699	0.290699	-9.905054	-9.905054	
31	-2.024037	-2.024037	0.457740	0.457740	-9.671197	-9.671197	
32	-2.006896	-2.006896	0.629143	0.629143	-9.431233	-9.431233	
33	-1.989330	-1.989330	0.804805	0.804805	-9.185306	-9.185306	
34	-1.971348	-1.971348	0.984621	0.984621	-8.933564	-8.933564	
35	-1.952962	-1.952962	1.168482	1.168482	-8.676158	-8.676158	
36	-1.934183	-1.934183	1.356278	1.356278	-8.413244	-8.413244	
37	-1.915021	-1.915021	1.547895	1.547895	-8.144981	-8.144981	
38	-1.895489	-1.895489	1.743218	1.743218	-7.871529	-7.871529	
39	-1.875598	-1.875598	1.942129	1.942129	-7.593053	-7.593053	
40	-1.855360	-1.855360	2.144508	2.144508	-7.309722	-7.309722	
41	-1.834787	-1.834787	2.350234	2.350234	-7.021705	-7.021705	
42	-1.813892	-1.813892	2.559183	2.559183	-6.729177	-6.729177	
43	-1.792688	-1.792688	2.771229	2.771229	-6.432313	-6.432313	
44	-1.771186	-1.771186	2.986243	2.986243	-6.131293	-6.131293	
45	-1.749401	-1.749401	3.204097	3.204097	-5.826297	-5.826297	
46	-1.727345	-1.727345	3.424660	3.424660	-5.517510	-5.517510	
47	-1.705031	-1.705031	3.647797	3.647797	-5.205117	-5.205117	
48	-1.682473	-1.682473	3.873376	3.873376	-4.889306	-4.889306	
49	-1.659684	-1.659684	4.101260	4.101260	-4.570269	-4.570269	
50	-1.636679	-1.636679	4.331312	4.331312	-4.248196	-4.248196	
51	-1.613471	-1.613471	4.563393	4.563393	-3.923283	-3.923283	
52	-1.590074	-1.590074	4.797364	4.797364	-3.595724	-3.595724	
