#    itr              mu            ntot            mtot            etot
       1       61.170000        3.399048        2.600952      -16.714001
       2       19.156000        3.399109       -2.504944       31.985076
       3       19.046000        3.399231        2.389099       32.882055
       4       19.093000        3.399048       -2.232910       33.898039
       5       19.248000        3.399780        2.041748       35.174091
       6       19.565000        3.399414       -1.820190       36.580552
       7       19.892000        3.400146        1.587036       38.019316
       8       20.205000        3.399902       -1.372925       39.337926
       9       20.461000        3.399414        1.181030       40.361608
      10       20.688000        3.399414       -1.016479       41.153894
      11       20.891000        3.399414        0.871948       41.744901
      12       21.087000        3.399414       -0.742554       42.188790
      13       21.266000        3.399292        0.626221       42.523471
      14       21.361000        3.399048       -0.526367       42.771114
      15       21.442000        3.399536        0.438477       42.960749
      16       21.510000        3.399536       -0.364258       43.104154
      17       21.546000        3.399292        0.301025       43.193404
      18       21.567000        3.399048       -0.250488       43.251174
      19       21.583000        3.399292        0.206299       43.295259
      20       21.595000        3.399048       -0.171875       43.326813
      21       21.607000        3.400269        0.140381       43.368970
      22       21.619000        3.399048       -0.118652       43.380868
      23       21.608000        3.399048        0.098145       43.367052
      24       21.612000        3.399292       -0.081299       43.379189
      25       21.617000        3.399048        0.070312       43.383232
      26       21.630000        3.399780       -0.057861       43.397509
      27       21.631000        3.399048        0.046387       43.397821
      28       21.626000        3.399048       -0.037598       43.386231
      29       21.630000        3.399536        0.029297       43.398058
      30       21.624000        3.399292       -0.020264       43.402545
      31       21.624000        3.399536        0.011719       43.403555
      32       21.620000        3.399048       -0.006348       43.397803
      33       21.625000        3.399048        0.004395       43.388738
      34       21.624000        3.399048       -0.003418       43.388897
      35       21.620000        3.399048        0.003418       43.389041
      36       21.620000        3.399048       -0.003418       43.389041
