#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.598236	-1.591827	-1.598236	-1.591827	-12.817688	-12.810974	20.401764	20.408173	20.401764	20.408173	19.182312	19.189026	
1	-1.597935	-1.591526	-1.595224	-1.588816	-12.813471	-12.806758	20.398752	20.405161	20.401463	20.407871	19.181710	19.188424	
2	-1.597032	-1.590623	-1.586191	-1.579782	-12.800824	-12.794111	20.389718	20.396127	20.400559	20.406968	19.179903	19.186617	
3	-1.595527	-1.589118	-1.571141	-1.564732	-12.779754	-12.773041	20.374668	20.381077	20.399054	20.405463	19.176893	19.183607	
4	-1.593421	-1.587012	-1.550083	-1.543675	-12.750274	-12.743560	20.353611	20.360020	20.396949	20.403357	19.172681	19.179395	
5	-1.590716	-1.584307	-1.523031	-1.516623	-12.712401	-12.705688	20.326559	20.332968	20.394243	20.400652	19.167271	19.173985	
6	-1.587413	-1.581004	-1.490001	-1.483593	-12.666159	-12.659445	20.293529	20.299938	20.390940	20.397349	19.160665	19.167379	
7	-1.583514	-1.577105	-1.451013	-1.444604	-12.611575	-12.604861	20.254540	20.260949	20.387042	20.393450	19.152867	19.159581	
8	-1.579021	-1.572613	-1.406089	-1.399680	-12.548682	-12.541968	20.209617	20.216025	20.382549	20.388958	19.143883	19.150596	
9	-1.573938	-1.567530	-1.355257	-1.348849	-12.477518	-12.470804	20.158785	20.165194	20.377466	20.383875	19.133716	19.140430	
10	-1.568267	-1.561859	-1.298549	-1.292140	-12.398126	-12.391412	20.102076	20.108485	20.371795	20.378204	19.122375	19.129088	
11	-1.562012	-1.555603	-1.235997	-1.229588	-12.310553	-12.303839	20.039525	20.045933	20.365540	20.371949	19.109864	19.116578	
12	-1.555176	-1.548768	-1.167639	-1.161231	-12.214853	-12.208139	19.971167	19.977576	20.358704	20.365113	19.096193	19.102907	
13	-1.547764	-1.541356	-1.093518	-1.087109	-12.111083	-12.104369	19.897046	19.903454	20.351292	20.357701	19.081368	19.088082	
14	-1.539780	-1.533371	-1.013677	-1.007268	-11.999305	-11.992591	19.817205	19.823613	20.343308	20.349717	19.065400	19.072114	
15	-1.531229	-1.524820	-0.928164	-0.921755	-11.879587	-11.872873	19.731692	19.738101	20.334757	20.341165	19.048298	19.055011	
16	-1.522116	-1.515707	-0.837031	-0.830623	-11.752001	-11.745288	19.640559	19.646968	20.325643	20.332052	19.030071	19.036785	
17	-1.512446	-1.506037	-0.740334	-0.733925	-11.616625	-11.609911	19.543861	19.550270	20.315974	20.322382	19.010732	19.017445	
18	-1.502225	-1.495817	-0.638129	-0.631720	-11.473538	-11.466824	19.441657	19.448066	20.305753	20.312162	18.990291	18.997004	
19	-1.491460	-1.485052	-0.530479	-0.524070	-11.322828	-11.316114	19.334007	19.340416	20.294988	20.301397	18.968761	18.975474	
20	-1.480157	-1.473749	-0.417449	-0.411040	-11.164586	-11.157872	19.220977	19.227385	20.283685	20.290094	18.946155	18.952868	
21	-1.468323	-1.461914	-0.299106	-0.292697	-10.998906	-10.992192	19.102634	19.109043	20.271851	20.278260	18.922486	18.929200	
22	-1.455965	-1.449556	-0.175522	-0.169114	-10.825889	-10.819175	18.979050	18.985459	20.259493	20.265901	18.897769	18.904483	
23	-1.443090	-1.436681	-0.046772	-0.040363	-10.645638	-10.638924	18.850300	18.856708	20.246617	20.253026	18.872019	18.878733	
24	-1.429706	-1.423297	0.087068	0.093476	-10.458263	-10.451549	18.716460	18.722869	20.233234	20.239642	18.845251	18.851965	
25	-1.415821	-1.409412	0.225916	0.232324	-10.263875	-10.257162	18.577612	18.584021	20.219349	20.225757	18.817482	18.824196	
26	-1.401444	-1.395035	0.369689	0.376097	-10.062593	-10.055880	18.433839	18.440248	20.204971	20.211380	18.788727	18.795441	
27	-1.386583	-1.380174	0.518300	0.524708	-9.854538	-9.847824	18.285228	18.291637	20.190110	20.196519	18.759005	18.765719	
