# n = 5.9 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       89.493432        5.900269        0.049866      433.535955
       2       84.289432        5.899902        0.030151      434.056099
       3       84.280594        5.900146        0.017578      434.054031
       4       84.286994        5.900146        0.010986      434.073683
       5       84.282994        5.899902        0.006714      434.053621
       6       84.284382        5.900146        0.003174      434.056431
       7       84.278882        5.899902        0.001831      434.053921
       8       84.281382        5.899902        0.001343      434.035953
       9       84.281382        5.899902        0.000854      434.035958
      10       84.283482        5.899902        0.000366      434.035961
      11       84.285693        5.900146        0.000244      434.056540
      12       84.289469        5.900146        0.000244      434.074531
      13       84.289469        5.900146        0.000244      434.074531
