#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.159668	-2.188049	-2.159668	-2.188049	-13.391296	-13.419983	
1	-2.159367	-2.187748	-2.156656	-2.185038	-13.387080	-13.415766	
2	-2.158463	-2.186845	-2.147623	-2.176004	-13.374433	-13.403119	
3	-2.156958	-2.185340	-2.132573	-2.160954	-13.353363	-13.382049	
4	-2.154853	-2.183234	-2.111515	-2.139897	-13.323883	-13.352569	
5	-2.152148	-2.180529	-2.084463	-2.112845	-13.286010	-13.314696	
6	-2.148844	-2.177226	-2.051433	-2.079814	-13.239768	-13.268454	
7	-2.144946	-2.173327	-2.012444	-2.040826	-13.185183	-13.213870	
8	-2.140453	-2.168835	-1.967521	-1.995902	-13.122290	-13.150977	
9	-2.135370	-2.163751	-1.916689	-1.945071	-13.051126	-13.079813	
10	-2.129699	-2.158081	-1.859981	-1.888362	-12.971734	-13.000420	
11	-2.123444	-2.151825	-1.797429	-1.825810	-12.884161	-12.912848	
12	-2.116608	-2.144990	-1.729071	-1.757453	-12.788461	-12.817148	
13	-2.109196	-2.137577	-1.654950	-1.683331	-12.684691	-12.713377	
14	-2.101212	-2.129593	-1.575109	-1.603490	-12.572913	-12.601600	
15	-2.092661	-2.121042	-1.489596	-1.517977	-12.453196	-12.481882	
16	-2.083548	-2.111929	-1.398463	-1.426845	-12.325610	-12.354296	
17	-2.073878	-2.102259	-1.301766	-1.330147	-12.190233	-12.218919	
18	-2.063657	-2.092039	-1.199561	-1.227942	-12.047146	-12.075833	
19	-2.052892	-2.081274	-1.091911	-1.120292	-11.896437	-11.925123	
20	-2.041589	-2.069971	-0.978881	-1.007262	-11.738194	-11.766881	
21	-2.029755	-2.058136	-0.860538	-0.888919	-11.572514	-11.601201	
22	-2.017397	-2.045778	-0.736954	-0.765335	-11.399497	-11.428183	
23	-2.004522	-2.032903	-0.608204	-0.636585	-11.219246	-11.247933	
24	-1.991138	-2.019519	-0.474364	-0.502745	-11.031871	-11.060557	
25	-1.977253	-2.005634	-0.335516	-0.363897	-10.837484	-10.866170	
26	-1.962876	-1.991257	-0.191743	-0.220125	-10.636202	-10.664888	
27	-1.948014	-1.976396	-0.043132	-0.071514	-10.428146	-10.456833	
28	-1.932678	-1.961060	0.110227	0.081846	-10.213443	-10.242129	
29	-1.916877	-1.945258	0.268244	0.239862	-9.992220	-10.020907	
30	-1.900619	-1.929000	0.430821	0.402439	-9.764612	-9.793299	
31	-1.883915	-1.912296	0.597861	0.569480	-9.530756	-9.559442	
32	-1.866775	-1.895156	0.769264	0.740883	-9.290791	-9.319478	
33	-1.849209	-1.877590	0.944927	0.916545	-9.044864	-9.073551	
34	-1.831227	-1.859608	1.124742	1.096361	-8.793122	-8.821808	
35	-1.812841	-1.841222	1.308604	1.280222	-8.535716	-8.564403	
36	-1.794061	-1.822443	1.496399	1.468018	-8.272802	-8.301489	
37	-1.774900	-1.803281	1.688016	1.659635	-8.004539	-8.033225	
38	-1.755367	-1.783749	1.883339	1.854958	-7.731087	-7.759773	
39	-1.735476	-1.763858	2.082250	2.053869	-7.452611	-7.481298	
40	-1.715238	-1.743620	2.284630	2.256248	-7.169280	-7.197966	
41	-1.694666	-1.723047	2.490356	2.461974	-6.881263	-6.909950	
42	-1.673771	-1.702152	2.699305	2.670923	-6.588735	-6.617421	
43	-1.652566	-1.680948	2.911350	2.882969	-6.291871	-6.320558	
44	-1.631065	-1.659446	3.126365	3.097983	-5.990851	-6.019537	
45	-1.609279	-1.637661	3.344219	3.315837	-5.685855	-5.714542	
46	-1.587223	-1.615604	3.564781	3.536400	-5.377068	-5.405754	
47	-1.564909	-1.593291	3.787919	3.759538	-5.064675	-5.093361	
48	-1.542351	-1.570733	4.013498	3.985116	-4.748864	-4.777551	
49	-1.519563	-1.547944	4.241382	4.213000	-4.429827	-4.458513	
50	-1.496558	-1.524939	4.471433	4.443052	-4.107754	-4.136441	
51	-1.473350	-1.501731	4.703515	4.675133	-3.782841	-3.811527	
52	-1.449953	-1.478334	4.937485	4.909104	-3.455282	-3.483968	
53	-1.426381	-1.454762	5.173204	5.144823	-3.125275	-3.153962	
54	-1.402648	-1.431029	5.410530	5.382149	-2.793019	-2.821705	
55	-1.378769	-1.407151	5.649320	5.620938	-2.458714	-2.487400	
56	-1.354758	-1.383140	5.889429	5.861047	-2.122561	-2.151247	
57	-1.330630	-1.359011	6.130713	6.102332	-1.784763	-1.813449	
58	-1.306398	-1.334780	6.373027	6.344646	-1.445523	-1.474210	
59	-1.282079	-1.310460	6.616225	6.587844	-1.105046	-1.133732	
60	-1.257685	-1.286066	6.860161	6.831779	-0.763536	-0.792223	
61	-1.233233	-1.261614	7.104686	7.076305	-0.421200	-0.449887	
62	-1.208736	-1.237117	7.349655	7.321274	-0.078244	-0.106930	
63	-1.184209	-1.212591	7.594920	7.566538	0.265126	0.236440	
64	-1.159668	-1.188049	7.840332	7.811951	0.608704	0.580017	
65	-1.135127	-1.163508	8.085744	8.057363	0.952281	0.923594	
66	-1.110600	-1.138982	8.331009	8.302627	1.295651	1.266965	
67	-1.086103	-1.114485	8.575978	8.547596	1.638608	1.609921	
68	-1.061651	-1.090032	8.820503	8.792122	1.980944	1.952257	
69	-1.037257	-1.065639	9.064439	9.036057	2.322453	2.293767	
70	-1.012937	-1.041319	9.307637	9.279255	2.662930	2.634244	
71	-0.988706	-1.017087	9.549951	9.521570	3.002170	2.973484	
72	-0.964578	-0.992959	9.791235	9.762854	3.339968	3.311282	
73	-0.940567	-0.968948	10.031344	10.002963	3.676121	3.647434	
74	-0.916688	-0.945069	10.270134	10.241752	4.010426	3.981740	
