#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.942116	-4.953766	-4.942116	-4.953766	-16.103226	-16.114258	17.057884	17.046234	17.057884	17.046234	15.896774	15.885742	
1	-4.941815	-4.953465	-4.939104	-4.950754	-16.099009	-16.110041	17.054872	17.043222	17.057583	17.045933	15.896172	15.885140	
2	-4.940911	-4.952561	-4.930070	-4.941720	-16.086362	-16.097394	17.045839	17.034189	17.056680	17.045030	15.894365	15.883333	
3	-4.939406	-4.951056	-4.915020	-4.926670	-16.065292	-16.076324	17.030789	17.019139	17.055175	17.043525	15.891355	15.880323	
4	-4.937301	-4.948951	-4.893963	-4.905613	-16.035812	-16.046844	17.009732	16.998081	17.053069	17.041419	15.887144	15.876112	
5	-4.934595	-4.946245	-4.866911	-4.878561	-15.997939	-16.008971	16.982680	16.971030	17.050364	17.038714	15.881733	15.870701	
6	-4.931292	-4.942942	-4.833881	-4.845531	-15.951697	-15.962729	16.949649	16.937999	17.047061	17.035411	15.875127	15.864095	
7	-4.927393	-4.939044	-4.794892	-4.806542	-15.897113	-15.908145	16.910661	16.899011	17.043162	17.031512	15.867330	15.856297	
8	-4.922901	-4.934551	-4.749969	-4.761619	-15.834220	-15.845252	16.865737	16.854087	17.038670	17.027019	15.858345	15.847313	
9	-4.917818	-4.929468	-4.699137	-4.710787	-15.763056	-15.774088	16.814906	16.803255	17.033586	17.021936	15.848179	15.837146	
10	-4.912147	-4.923797	-4.642428	-4.654078	-15.683663	-15.694695	16.758197	16.746547	17.027916	17.016265	15.836837	15.825805	
11	-4.905892	-4.917542	-4.579876	-4.591527	-15.596091	-15.607123	16.695645	16.683995	17.021660	17.010010	15.824326	15.813294	
12	-4.899056	-4.910706	-4.511519	-4.523169	-15.500390	-15.511423	16.627288	16.615638	17.014825	17.003175	15.810655	15.799623	
13	-4.891644	-4.903294	-4.437398	-4.449048	-15.396620	-15.407652	16.553166	16.541516	17.007412	16.995762	15.795831	15.784799	
14	-4.883660	-4.895310	-4.357556	-4.369207	-15.284843	-15.295875	16.473325	16.461675	16.999428	16.987778	15.779862	15.768830	
15	-4.875109	-4.886759	-4.272044	-4.283694	-15.165125	-15.176157	16.387812	16.376162	16.990877	16.979227	15.762760	15.751728	
16	-4.865995	-4.877645	-4.180911	-4.192561	-15.037539	-15.048571	16.296680	16.285030	16.981764	16.970114	15.744533	15.733501	
17	-4.856326	-4.867976	-4.084213	-4.095863	-14.902162	-14.913194	16.199982	16.188332	16.972094	16.960444	15.725194	15.714162	
18	-4.846105	-4.857755	-3.982009	-3.993659	-14.759076	-14.770108	16.097777	16.086127	16.961874	16.950223	15.704753	15.693721	
19	-4.835340	-4.846990	-3.874359	-3.886009	-14.608366	-14.619398	15.990127	15.978477	16.951109	16.939458	15.683223	15.672191	
20	-4.824037	-4.835687	-3.761328	-3.772979	-14.450123	-14.461156	15.877097	15.865447	16.939806	16.928155	15.660617	15.649585	
21	-4.812203	-4.823853	-3.642986	-3.654636	-14.284444	-14.295476	15.758754	15.747104	16.927971	16.916321	15.636948	15.625916	
22	-4.799844	-4.811495	-3.519402	-3.531052	-14.111426	-14.122458	15.635170	15.623520	16.915613	16.903963	15.612232	15.601199	
