# n = 2.4 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       29.873000        2.399048        0.209229       56.383963
       2       29.896000        2.399292        0.073364       56.910711
       3       29.892000        2.399048        0.024902       56.949873
       4       29.890000        2.399048        0.009521       56.952384
       5       29.883000        2.399048        0.003662       56.953720
       6       29.876000        2.399048        0.001221       56.953831
       7       29.876000        2.399048        0.000732       56.954212
       8       29.878000        2.400024        0.000732       56.983213
       9       29.891000        2.399536        0.000488       57.000107
      10       29.883000        2.399048        0.000244       56.969775
      11       29.875000        2.399048        0.000244       56.954037
      12       29.875000        2.399048        0.000244       56.954037
