#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.609131	-6.602417	-6.609131	-6.602417	-17.056580	-17.053894	
1	-6.608830	-6.602116	-6.606119	-6.599405	-17.052363	-17.049678	
2	-6.607926	-6.601212	-6.597085	-6.590372	-17.039716	-17.037030	
3	-6.606421	-6.599707	-6.582035	-6.575322	-17.018646	-17.015960	
4	-6.604316	-6.597602	-6.560978	-6.554264	-16.989166	-16.986480	
5	-6.601610	-6.594897	-6.533926	-6.527212	-16.951293	-16.948608	
6	-6.598307	-6.591594	-6.500896	-6.494182	-16.905051	-16.902365	
7	-6.594409	-6.587695	-6.461907	-6.455193	-16.850467	-16.847781	
8	-6.589916	-6.583202	-6.416984	-6.410270	-16.787574	-16.784888	
9	-6.584833	-6.578119	-6.366152	-6.359438	-16.716409	-16.713724	
10	-6.579162	-6.572448	-6.309443	-6.302730	-16.637017	-16.634332	
11	-6.572907	-6.566193	-6.246892	-6.240178	-16.549445	-16.546759	
12	-6.566071	-6.559357	-6.178534	-6.171820	-16.453744	-16.451059	
13	-6.558659	-6.551945	-6.104413	-6.097699	-16.349974	-16.347289	
14	-6.550675	-6.543961	-6.024572	-6.017858	-16.238197	-16.235511	
15	-6.542124	-6.535410	-5.939059	-5.932345	-16.118479	-16.115793	
16	-6.533010	-6.526297	-5.847926	-5.841212	-15.990893	-15.988207	
17	-6.523341	-6.516627	-5.751228	-5.744515	-15.855516	-15.852831	
18	-6.513120	-6.506406	-5.649024	-5.642310	-15.712430	-15.709744	
19	-6.502355	-6.495641	-5.541374	-5.534660	-15.561720	-15.559034	
20	-6.491052	-6.484338	-5.428344	-5.421630	-15.403477	-15.400792	
21	-6.479218	-6.472504	-5.310001	-5.303287	-15.237797	-15.235112	
22	-6.466859	-6.460146	-5.186417	-5.179703	-15.064780	-15.062095	
23	-6.453984	-6.447271	-5.057667	-5.050953	-14.884530	-14.881844	
24	-6.440600	-6.433887	-4.923827	-4.917113	-14.697154	-14.694469	
25	-6.426716	-6.420002	-4.784979	-4.778265	-14.502767	-14.500081	
26	-6.412338	-6.405625	-4.641206	-4.634492	-14.301485	-14.298799	
