# n = 0.4 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -7.963000        0.399292        0.028564       -4.843736
       2       -8.082000        0.399048        0.009155       -4.751491
       3       -8.076000        0.399048        0.002808       -4.758868
       4       -8.073000        0.399048        0.001099       -4.758334
       5       -8.068000        0.399536        0.001343       -4.762264
       6       -8.066000        0.399048        0.001099       -4.757105
       7       -8.068000        0.399536        0.001343       -4.762264
       8       -8.066000        0.399048        0.001099       -4.757105
       9       -8.068000        0.399536        0.001343       -4.762264
      10       -8.066000        0.399048        0.001099       -4.757105
      11       -8.068000        0.399536        0.001343       -4.762264
      12       -8.066000        0.399048        0.001099       -4.757105
      13       -8.068000        0.399536        0.001343       -4.762264
      14       -8.066000        0.399048        0.001099       -4.757105
      15       -8.068000        0.399536        0.001343       -4.762264
      16       -8.066000        0.399048        0.001099       -4.757105
      17       -8.068000        0.399536        0.001343       -4.762264
      18       -8.066000        0.399048        0.001099       -4.757105
      19       -8.068000        0.399536        0.001343       -4.762264
      20       -8.066000        0.399048        0.001099       -4.757105
      21       -8.068000        0.399536        0.001343       -4.762264
      22       -8.066000        0.399048        0.001099       -4.757105
      23       -8.068000        0.399536        0.001343       -4.762264
      24       -8.066000        0.399048        0.001099       -4.757105
      25       -8.068000        0.399536        0.001343       -4.762264
      26       -8.066000        0.399048        0.001099       -4.757105
      27       -8.068000        0.399536        0.001343       -4.762264
      28       -8.066000        0.399048        0.001099       -4.757105
      29       -8.068000        0.399536        0.001343       -4.762264
      30       -8.066000        0.399048        0.001099       -4.757105
      31       -8.068000        0.399536        0.001343       -4.762264
      32       -8.066000        0.399048        0.001099       -4.757105
      33       -8.068000        0.399536        0.001343       -4.762264
      34       -8.066000        0.399048        0.001099       -4.757105
      35       -8.068000        0.399536        0.001343       -4.762264
      36       -8.066000        0.399048        0.001099       -4.757105
      37       -8.068000        0.399536        0.001343       -4.762264
      38       -8.066000        0.399048        0.001099       -4.757105
      39       -8.068000        0.399536        0.001343       -4.762264
      40       -8.066000        0.399048        0.001099       -4.757105
      41       -8.068000        0.399536        0.001343       -4.762264
      42       -8.066000        0.399048        0.001099       -4.757105
      43       -8.068000        0.399536        0.001343       -4.762264
      44       -8.066000        0.399048        0.001099       -4.757105
      45       -8.068000        0.399536        0.001343       -4.762264
      46       -8.066000        0.399048        0.001099       -4.757105
      47       -8.068000        0.399536        0.001343       -4.762264
      48       -8.066000        0.399048        0.001099       -4.757105
      49       -8.068000        0.399536        0.001343       -4.762264
      50       -8.066000        0.399048        0.001099       -4.757105
      51       -8.068000        0.399536        0.001343       -4.762264
      52       -8.066000        0.399048        0.001099       -4.757105
      53       -8.068000        0.399536        0.001343       -4.762264
      54       -8.066000        0.399048        0.001099       -4.757105
      55       -8.068000        0.399536        0.001343       -4.762264
      56       -8.066000        0.399048        0.001099       -4.757105
      57       -8.068000        0.399536        0.001343       -4.762264
      58       -8.066000        0.399048        0.001099       -4.757105
      59       -8.068000        0.399536        0.001343       -4.762264
      60       -8.066000        0.399048        0.001099       -4.757105
      61       -8.068000        0.399536        0.001343       -4.762264
      62       -8.066000        0.399048        0.001099       -4.757105
      63       -8.068000        0.399536        0.001343       -4.762264
      64       -8.066000        0.399048        0.001099       -4.757105
      65       -8.068000        0.399536        0.001343       -4.762264
      66       -8.066000        0.399048        0.001099       -4.757105
      67       -8.068000        0.399536        0.001343       -4.762264
      68       -8.066000        0.399048        0.001099       -4.757105
      69       -8.068000        0.399536        0.001343       -4.762264
      70       -8.066000        0.399048        0.001099       -4.757105
      71       -8.068000        0.399536        0.001343       -4.762264
      72       -8.066000        0.399048        0.001099       -4.757105
      73       -8.068000        0.399536        0.001343       -4.762264
      74       -8.066000        0.399048        0.001099       -4.757105
      75       -8.068000        0.399536        0.001343       -4.762264
      76       -8.066000        0.399048        0.001099       -4.757105
      77       -8.068000        0.399536        0.001343       -4.762264
      78       -8.066000        0.399048        0.001099       -4.757105
      79       -8.068000        0.399536        0.001343       -4.762264
      80       -8.066000        0.399048        0.001099       -4.757105
      81       -8.068000        0.399536        0.001343       -4.762264
      82       -8.066000        0.399048        0.001099       -4.757105
      83       -8.068000        0.399536        0.001343       -4.762264
      84       -8.066000        0.399048        0.001099       -4.757105
      85       -8.068000        0.399536        0.001343       -4.762264
      86       -8.066000        0.399048        0.001099       -4.757105
      87       -8.068000        0.399536        0.001343       -4.762264
      88       -8.066000        0.399048        0.001099       -4.757105
      89       -8.068000        0.399536        0.001343       -4.762264
      90       -8.066000        0.399048        0.001099       -4.757105
      91       -8.068000        0.399536        0.001343       -4.762264
      92       -8.066000        0.399048        0.001099       -4.757105
      93       -8.068000        0.399536        0.001343       -4.762264
      94       -8.066000        0.399048        0.001099       -4.757105
      95       -8.068000        0.399536        0.001343       -4.762264
      96       -8.066000        0.399048        0.001099       -4.757105
      97       -8.068000        0.399536        0.001343       -4.762264
      98       -8.066000        0.399048        0.001099       -4.757105
      99       -8.068000        0.399536        0.001343       -4.762264
