#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.681854	-2.688232	-2.681854	-2.688232	-13.884613	-13.890656	
1	-2.681553	-2.687931	-2.678842	-2.685221	-13.880396	-13.886439	
2	-2.680650	-2.687028	-2.669809	-2.676187	-13.867749	-13.873792	
3	-2.679145	-2.685523	-2.654759	-2.661137	-13.846679	-13.852722	
4	-2.677039	-2.683417	-2.633702	-2.640080	-13.817199	-13.823242	
5	-2.674334	-2.680712	-2.606650	-2.613028	-13.779327	-13.785369	
6	-2.671031	-2.677409	-2.573619	-2.579998	-13.733084	-13.739127	
7	-2.667132	-2.673510	-2.534631	-2.541009	-13.678500	-13.684543	
8	-2.662640	-2.669018	-2.489707	-2.496085	-13.615607	-13.621649	
9	-2.657556	-2.663935	-2.438876	-2.445254	-13.544443	-13.550485	
10	-2.651886	-2.658264	-2.382167	-2.388545	-13.465051	-13.471093	
11	-2.645630	-2.652008	-2.319615	-2.325993	-13.377478	-13.383520	
12	-2.638795	-2.645173	-2.251258	-2.257636	-13.281778	-13.287820	
13	-2.631382	-2.637761	-2.177136	-2.183514	-13.178008	-13.184050	
14	-2.623398	-2.629776	-2.097295	-2.103673	-13.066230	-13.072272	
15	-2.614847	-2.621225	-2.011782	-2.018160	-12.946512	-12.952555	
16	-2.605734	-2.612112	-1.920650	-1.927028	-12.818926	-12.824969	
17	-2.596064	-2.602442	-1.823952	-1.830330	-12.683550	-12.689592	
18	-2.585844	-2.592222	-1.721747	-1.728125	-12.540463	-12.546506	
19	-2.575079	-2.581457	-1.614097	-1.620475	-12.389753	-12.395796	
20	-2.563776	-2.570154	-1.501067	-1.507445	-12.231511	-12.237553	
21	-2.551941	-2.558319	-1.382724	-1.389102	-12.065831	-12.071873	
22	-2.539583	-2.545961	-1.259140	-1.265519	-11.892814	-11.898856	
23	-2.526708	-2.533086	-1.130390	-1.136768	-11.712563	-11.718605	
24	-2.513324	-2.519702	-0.996550	-1.002929	-11.525188	-11.531230	
25	-2.499439	-2.505817	-0.857702	-0.864081	-11.330800	-11.336843	
26	-2.485062	-2.491440	-0.713930	-0.720308	-11.129518	-11.135561	
27	-2.470201	-2.476579	-0.565319	-0.571697	-10.921463	-10.927506	
28	-2.454865	-2.461243	-0.411959	-0.418337	-10.706759	-10.712802	
29	-2.439063	-2.445441	-0.253943	-0.260321	-10.485537	-10.491579	
30	-2.422805	-2.429184	-0.091366	-0.097744	-10.257929	-10.263971	
31	-2.406101	-2.412480	0.075675	0.069297	-10.024072	-10.030115	
32	-2.388961	-2.395339	0.247078	0.240700	-9.784108	-9.790150	
33	-2.371395	-2.377773	0.422740	0.416362	-9.538181	-9.544223	
34	-2.353413	-2.359791	0.602556	0.596178	-9.286438	-9.292481	
35	-2.335027	-2.341405	0.786417	0.780039	-9.029033	-9.035075	
36	-2.316248	-2.322626	0.974213	0.967835	-8.766119	-8.772161	
37	-2.297086	-2.303464	1.165830	1.159452	-8.497855	-8.503898	
38	-2.277554	-2.283932	1.361153	1.354775	-8.224403	-8.230446	
39	-2.257662	-2.264041	1.560064	1.553686	-7.945928	-7.951970	
40	-2.237424	-2.243803	1.762443	1.756065	-7.662596	-7.668639	
41	-2.216852	-2.223230	1.968170	1.961791	-7.374580	-7.380622	
42	-2.195957	-2.202335	2.177118	2.170740	-7.082051	-7.088094	
43	-2.174752	-2.181131	2.389164	2.382786	-6.785188	-6.791230	
44	-2.153251	-2.159629	2.604178	2.597800	-6.484167	-6.490210	
45	-2.131466	-2.137844	2.822032	2.815654	-6.179172	-6.185214	
46	-2.109409	-2.115788	3.042595	3.036217	-5.870384	-5.876427	
47	-2.087096	-2.093474	3.265733	3.259354	-5.557991	-5.564034	
48	-2.064538	-2.070916	3.491311	3.484933	-5.242181	-5.248224	
49	-2.041749	-2.048127	3.719195	3.712817	-4.923144	-4.929186	
50	-2.018744	-2.025122	3.949247	3.942869	-4.601071	-4.607113	
51	-1.995536	-2.001914	4.181328	4.174950	-4.276157	-4.282200	
52	-1.972139	-1.978517	4.415299	4.408921	-3.948599	-3.954641	
53	-1.948567	-1.954945	4.651018	4.644640	-3.618592	-3.624634	
54	-1.924834	-1.931213	4.888344	4.881966	-3.286336	-3.292378	
55	-1.900955	-1.907334	5.127133	5.120755	-2.952030	-2.958073	
56	-1.876945	-1.883323	5.367243	5.360864	-2.615878	-2.621920	
57	-1.852816	-1.859194	5.608527	5.602149	-2.278079	-2.284122	
58	-1.828585	-1.834963	5.850841	5.844463	-1.938840	-1.944882	
59	-1.804265	-1.810643	6.094039	6.087661	-1.598362	-1.604405	
60	-1.779871	-1.786250	6.337974	6.331596	-1.256853	-1.262895	
61	-1.755419	-1.761797	6.582500	6.576122	-0.914517	-0.920559	
62	-1.730922	-1.737300	6.827469	6.821091	-0.571560	-0.577603	
63	-1.706395	-1.712774	7.072733	7.066355	-0.228190	-0.234233	
