# n = 4.1 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.001100        4.100098        0.416931      136.902339
       2       43.346060        4.100342        0.194153      137.901761
       3       43.406060        4.100098        0.102722      138.087553
       4       43.435813        4.100342        0.061096      138.136776
       5       43.433987        4.100342        0.039368      138.160389
       6       43.440801        4.100342        0.026672      138.165843
       7       43.443987        4.100342        0.018860      138.168259
       8       43.453887        4.099976        0.013306      138.153368
       9       43.452070        4.100220        0.009521      138.150786
      10       43.450070        4.099976        0.006226      138.149652
      11       43.449270        4.099976        0.005249      138.140664
      12       43.450870        4.099976        0.004761      138.140706
      13       43.451070        4.099976        0.003296      138.140723
      14       43.451636        4.100220        0.001953      138.151358
      15       43.452687        4.100220        0.001465      138.160571
      16       43.454852        4.100220        0.000977      138.160543
      17       43.454069        4.100220        0.000488      138.160578
      18       43.452334        4.100220        0.000488      138.160516
      19       43.452502        4.100220        0.000488      138.160547
