#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.988098	-0.981995	-0.988098	-0.981995	-12.023193	-12.020752	
1	-0.987797	-0.981693	-0.985086	-0.978983	-12.018977	-12.016535	
2	-0.986894	-0.980790	-0.976053	-0.969949	-12.006330	-12.003888	
3	-0.985389	-0.979285	-0.961003	-0.954899	-11.985260	-11.982818	
4	-0.983283	-0.977179	-0.939945	-0.933842	-11.955780	-11.953338	
5	-0.980578	-0.974474	-0.912893	-0.906790	-11.917907	-11.915465	
6	-0.977275	-0.971171	-0.879863	-0.873760	-11.871664	-11.869223	
7	-0.973376	-0.967272	-0.840875	-0.834771	-11.817080	-11.814639	
8	-0.968883	-0.962780	-0.795951	-0.789847	-11.754187	-11.751746	
9	-0.963800	-0.957697	-0.745119	-0.739016	-11.683023	-11.680582	
10	-0.958129	-0.952026	-0.688411	-0.682307	-11.603631	-11.601189	
11	-0.951874	-0.945771	-0.625859	-0.619755	-11.516058	-11.513617	
12	-0.945038	-0.938935	-0.557502	-0.551398	-11.420358	-11.417917	
13	-0.937626	-0.931523	-0.483380	-0.477276	-11.316588	-11.314146	
14	-0.929642	-0.923539	-0.403539	-0.397435	-11.204810	-11.202369	
15	-0.921091	-0.914987	-0.318026	-0.311923	-11.085093	-11.082651	
16	-0.911978	-0.905874	-0.226893	-0.220790	-10.957507	-10.955065	
17	-0.902308	-0.896204	-0.130196	-0.124092	-10.822130	-10.819689	
18	-0.892087	-0.885984	-0.027991	-0.021888	-10.679043	-10.676602	
19	-0.881322	-0.875219	0.079659	0.085762	-10.528334	-10.525892	
20	-0.870019	-0.863916	0.192689	0.198793	-10.370091	-10.367650	
21	-0.858185	-0.852082	0.311032	0.317135	-10.204411	-10.201970	
22	-0.845827	-0.839723	0.434616	0.440719	-10.031394	-10.028952	
23	-0.832952	-0.826848	0.563366	0.569470	-9.851143	-9.848702	
24	-0.819568	-0.813464	0.697206	0.703309	-9.663768	-9.661327	
25	-0.805683	-0.799579	0.836054	0.842157	-9.469381	-9.466939	
26	-0.791306	-0.785202	0.979827	0.985930	-9.268099	-9.265657	
27	-0.776445	-0.770341	1.128438	1.134541	-9.060043	-9.057602	
