# n = 4.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.213000        4.599182        0.700409      265.750272
       2       68.238000        4.600281        0.498810      267.972715
       3       68.497000        4.599243        0.375977      268.663792
       4       68.632000        4.599365        0.285706      268.928492
       5       68.684000        4.599609        0.221130      269.142678
       6       68.673000        4.600220        0.167847      269.305327
       7       68.671000        4.599731        0.125610      269.383361
       8       68.651000        4.599487        0.091797      269.378180
       9       68.651000        4.599243        0.068481      269.372283
      10       68.649000        4.599243        0.050171      269.369097
      11       68.649000        4.599243        0.036011      269.377379
      12       68.655000        4.599487        0.027100      269.397963
      13       68.652000        4.599243        0.018921      269.398854
      14       68.645000        4.599243        0.013794      269.384144
      15       68.641000        4.599487        0.009277      269.401209
      16       68.645000        4.599243        0.006470      269.400230
      17       68.646000        4.599243        0.005005      269.385205
      18       68.646000        4.599731        0.003784      269.419070
      19       68.649000        4.599731        0.003296      269.448850
      20       68.647000        4.599487        0.002686      269.432109
      21       68.644000        4.599487        0.002197      269.417256
      22       68.645000        4.599976        0.001953      269.450637
      23       68.650000        4.599487        0.001709      269.447166
      24       68.642000        4.599487        0.001221      269.417128
      25       68.646000        4.599976        0.000977      269.450651
      26       68.652000        4.599976        0.000977      269.480552
      27       68.652000        4.599976        0.000977      269.480552
