# n = 4.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.226626        4.600159        0.699921      265.816896
       2       68.253666        4.600281        0.498810      268.034358
       3       68.497376        4.600220        0.376465      268.730684
       4       68.644007        4.600342        0.286194      269.054407
       5       68.700907        4.600098        0.221375      269.235203
       6       68.679949        4.600220        0.167847      269.334963
       7       68.674816        4.600220        0.125366      269.417155
       8       68.661016        4.599976        0.092041      269.441750
       9       68.661807        4.600220        0.068481      269.469122
      10       68.665347        4.600220        0.050171      269.496138
      11       68.668526        4.600220        0.036011      269.504516
      12       68.671514        4.600220        0.026978      269.508046
      13       68.665414        4.599976        0.018555      269.494229
      14       68.656868        4.600220        0.013794      269.496067
      15       68.656768        4.599976        0.009033      269.494661
      16       68.656141        4.600220        0.006470      269.497180
      17       68.661196        4.600220        0.005005      269.512198
      18       68.659899        4.600220        0.004028      269.512390
      19       68.656045        4.600220        0.003052      269.512267
      20       68.653045        4.599976        0.002441      269.495681
      21       68.651745        4.599976        0.002441      269.480676
      22       68.651745        4.599976        0.002441      269.480676
