#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.308899	-8.308899	-8.308899	-8.308899	-18.411865	-18.411865	
1	-8.308598	-8.308598	-8.305887	-8.305887	-18.407649	-18.407649	
2	-8.307694	-8.307694	-8.296853	-8.296853	-18.395002	-18.395002	
3	-8.306189	-8.306189	-8.281803	-8.281803	-18.373932	-18.373932	
4	-8.304084	-8.304084	-8.260746	-8.260746	-18.344451	-18.344451	
5	-8.301378	-8.301378	-8.233694	-8.233694	-18.306579	-18.306579	
6	-8.298075	-8.298075	-8.200664	-8.200664	-18.260336	-18.260336	
7	-8.294177	-8.294177	-8.161675	-8.161675	-18.205752	-18.205752	
8	-8.289684	-8.289684	-8.116752	-8.116752	-18.142859	-18.142859	
9	-8.284601	-8.284601	-8.065920	-8.065920	-18.071695	-18.071695	
10	-8.278930	-8.278930	-8.009211	-8.009211	-17.992303	-17.992303	
11	-8.272675	-8.272675	-7.946660	-7.946660	-17.904730	-17.904730	
12	-8.265839	-8.265839	-7.878302	-7.878302	-17.809030	-17.809030	
13	-8.258427	-8.258427	-7.804181	-7.804181	-17.705260	-17.705260	
14	-8.250443	-8.250443	-7.724340	-7.724340	-17.593482	-17.593482	
15	-8.241892	-8.241892	-7.638827	-7.638827	-17.473764	-17.473764	
16	-8.232778	-8.232778	-7.547694	-7.547694	-17.346179	-17.346179	
17	-8.223109	-8.223109	-7.450996	-7.450996	-17.210802	-17.210802	
18	-8.212888	-8.212888	-7.348792	-7.348792	-17.067715	-17.067715	
19	-8.202123	-8.202123	-7.241142	-7.241142	-16.917005	-16.917005	
20	-8.190820	-8.190820	-7.128112	-7.128112	-16.758763	-16.758763	
21	-8.178986	-8.178986	-7.009769	-7.009769	-16.593083	-16.593083	
22	-8.166628	-8.166628	-6.886185	-6.886185	-16.420066	-16.420066	
23	-8.153752	-8.153752	-6.757435	-6.757435	-16.239815	-16.239815	
24	-8.140369	-8.140369	-6.623595	-6.623595	-16.052440	-16.052440	
25	-8.126484	-8.126484	-6.484747	-6.484747	-15.858053	-15.858053	
26	-8.112106	-8.112106	-6.340974	-6.340974	-15.656771	-15.656771	
27	-8.097245	-8.097245	-6.192363	-6.192363	-15.448715	-15.448715	
28	-8.081909	-8.081909	-6.039003	-6.039003	-15.234012	-15.234012	
29	-8.066108	-8.066108	-5.880987	-5.880987	-15.012789	-15.012789	
30	-8.049850	-8.049850	-5.718410	-5.718410	-14.785181	-14.785181	
31	-8.033146	-8.033146	-5.551370	-5.551370	-14.551324	-14.551324	
32	-8.016006	-8.016006	-5.379967	-5.379967	-14.311360	-14.311360	
33	-7.998439	-7.998439	-5.204304	-5.204304	-14.065433	-14.065433	
34	-7.980458	-7.980458	-5.024488	-5.024488	-13.813691	-13.813691	
35	-7.962072	-7.962072	-4.840627	-4.840627	-13.556285	-13.556285	
36	-7.943292	-7.943292	-4.652832	-4.652832	-13.293371	-13.293371	
37	-7.924131	-7.924131	-4.461215	-4.461215	-13.025108	-13.025108	
38	-7.904598	-7.904598	-4.265892	-4.265892	-12.751655	-12.751655	
39	-7.884707	-7.884707	-4.066981	-4.066981	-12.473180	-12.473180	
40	-7.864469	-7.864469	-3.864601	-3.864601	-12.189848	-12.189848	
41	-7.843897	-7.843897	-3.658875	-3.658875	-11.901832	-11.901832	
42	-7.823002	-7.823002	-3.449926	-3.449926	-11.609304	-11.609304	
43	-7.801797	-7.801797	-3.237881	-3.237881	-11.312440	-11.312440	
44	-7.780296	-7.780296	-3.022866	-3.022866	-11.011420	-11.011420	
45	-7.758510	-7.758510	-2.805012	-2.805012	-10.706424	-10.706424	
46	-7.736454	-7.736454	-2.584450	-2.584450	-10.397637	-10.397637	
47	-7.714140	-7.714140	-2.361312	-2.361312	-10.085244	-10.085244	
48	-7.691582	-7.691582	-2.135733	-2.135733	-9.769433	-9.769433	
49	-7.668794	-7.668794	-1.907849	-1.907849	-9.450396	-9.450396	
50	-7.645789	-7.645789	-1.677797	-1.677797	-9.128323	-9.128323	
51	-7.622581	-7.622581	-1.445716	-1.445716	-8.803410	-8.803410	
52	-7.599184	-7.599184	-1.211746	-1.211746	-8.475851	-8.475851	
53	-7.575612	-7.575612	-0.976027	-0.976027	-8.145844	-8.145844	
54	-7.551879	-7.551879	-0.738701	-0.738701	-7.813588	-7.813588	
55	-7.528000	-7.528000	-0.499911	-0.499911	-7.479283	-7.479283	
56	-7.503989	-7.503989	-0.259802	-0.259802	-7.143130	-7.143130	
57	-7.479861	-7.479861	-0.018518	-0.018518	-6.805332	-6.805332	
58	-7.455629	-7.455629	0.223796	0.223796	-6.466092	-6.466092	
59	-7.431310	-7.431310	0.466994	0.466994	-6.125615	-6.125615	
60	-7.406916	-7.406916	0.710930	0.710930	-5.784105	-5.784105	
61	-7.382463	-7.382463	0.955455	0.955455	-5.441769	-5.441769	
62	-7.357967	-7.357967	1.200424	1.200424	-5.098813	-5.098813	
63	-7.333440	-7.333440	1.445689	1.445689	-4.755442	-4.755442	
64	-7.308899	-7.308899	1.691101	1.691101	-4.411865	-4.411865	
65	-7.284358	-7.284358	1.936513	1.936513	-4.068288	-4.068288	
66	-7.259831	-7.259831	2.181778	2.181778	-3.724918	-3.724918	
67	-7.235334	-7.235334	2.426747	2.426747	-3.381961	-3.381961	
68	-7.210882	-7.210882	2.671272	2.671272	-3.039625	-3.039625	
69	-7.186488	-7.186488	2.915208	2.915208	-2.698116	-2.698116	
70	-7.162168	-7.162168	3.158406	3.158406	-2.357639	-2.357639	
71	-7.137937	-7.137937	3.400720	3.400720	-2.018399	-2.018399	
72	-7.113809	-7.113809	3.642004	3.642004	-1.680601	-1.680601	
73	-7.089798	-7.089798	3.882113	3.882113	-1.344448	-1.344448	
74	-7.065919	-7.065919	4.120903	4.120903	-1.010143	-1.010143	
75	-7.042186	-7.042186	4.358229	4.358229	-0.677887	-0.677887	
76	-7.018614	-7.018614	4.593948	4.593948	-0.347880	-0.347880	
77	-6.995217	-6.995217	4.827918	4.827918	-0.020321	-0.020321	
78	-6.972009	-6.972009	5.060000	5.060000	0.304593	0.304593	
79	-6.949004	-6.949004	5.290051	5.290051	0.626665	0.626665	
80	-6.926215	-6.926215	5.517935	5.517935	0.945703	0.945703	
81	-6.903658	-6.903658	5.743514	5.743514	1.261513	1.261513	
82	-6.881344	-6.881344	5.966652	5.966652	1.573906	1.573906	
83	-6.859288	-6.859288	6.187214	6.187214	1.882693	1.882693	
84	-6.837502	-6.837502	6.405068	6.405068	2.187689	2.187689	
85	-6.816001	-6.816001	6.620083	6.620083	2.488709	2.488709	
86	-6.794796	-6.794796	6.832129	6.832129	2.785573	2.785573	
87	-6.773901	-6.773901	7.041077	7.041077	3.078101	3.078101	
88	-6.753329	-6.753329	7.246803	7.246803	3.366118	3.366118	
89	-6.733091	-6.733091	7.449183	7.449183	3.649449	3.649449	
90	-6.713200	-6.713200	7.648094	7.648094	3.927925	3.927925	
91	-6.693667	-6.693667	7.843417	7.843417	4.201377	4.201377	
92	-6.674506	-6.674506	8.035034	8.035034	4.469641	4.469641	
93	-6.655726	-6.655726	8.222830	8.222830	4.732555	4.732555	
94	-6.637340	-6.637340	8.406691	8.406691	4.989960	4.989960	
95	-6.619358	-6.619358	8.586507	8.586507	5.241702	5.241702	
96	-6.601792	-6.601792	8.762169	8.762169	5.487630	5.487630	
97	-6.584652	-6.584652	8.933572	8.933572	5.727594	5.727594	
98	-6.567948	-6.567948	9.100612	9.100612	5.961451	5.961451	
99	-6.551690	-6.551690	9.263190	9.263190	6.189059	6.189059	
100	-6.535888	-6.535888	9.421206	9.421206	6.410281	6.410281	
101	-6.520552	-6.520552	9.574565	9.574565	6.624985	6.624985	
102	-6.505691	-6.505691	9.723176	9.723176	6.833040	6.833040	
103	-6.491314	-6.491314	9.866949	9.866949	7.034322	7.034322	
104	-6.477429	-6.477429	10.005797	10.005797	7.228709	7.228709	
105	-6.464045	-6.464045	10.139637	10.139637	7.416085	7.416085	
106	-6.451170	-6.451170	10.268387	10.268387	7.596335	7.596335	
107	-6.438812	-6.438812	10.391971	10.391971	7.769353	7.769353	
108	-6.426978	-6.426978	10.510314	10.510314	7.935032	7.935032	
109	-6.415675	-6.415675	10.623344	10.623344	8.093275	8.093275	
110	-6.404910	-6.404910	10.730994	10.730994	8.243985	8.243985	
111	-6.394689	-6.394689	10.833199	10.833199	8.387071	8.387071	
112	-6.385019	-6.385019	10.929896	10.929896	8.522448	8.522448	
113	-6.375906	-6.375906	11.021029	11.021029	8.650034	8.650034	
114	-6.367355	-6.367355	11.106542	11.106542	8.769752	8.769752	
115	-6.359371	-6.359371	11.186383	11.186383	8.881529	8.881529	
116	-6.351959	-6.351959	11.260504	11.260504	8.985299	8.985299	
117	-6.345123	-6.345123	11.328862	11.328862	9.081000	9.081000	
118	-6.338868	-6.338868	11.391414	11.391414	9.168572	9.168572	
119	-6.333197	-6.333197	11.448122	11.448122	9.247965	9.247965	
