# n = 4.2 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.381945        4.200195        0.369080      116.038594
       2       37.628945        4.199951        0.151184      116.808541
       3       37.656370        4.200195        0.071228      116.924847
       4       37.652970        4.199951        0.039124      116.946745
       5       37.638970        4.199951        0.023254      116.944921
       6       37.631870        4.200073        0.012695      116.951292
       7       37.629340        4.200317        0.007446      116.964961
       8       37.630864        4.200317        0.004272      116.972892
       9       37.631664        4.200073        0.001953      116.963727
      10       37.633364        4.200073        0.000977      116.956073
      11       37.635484        4.200317        0.000366      116.965237
      12       37.637804        4.200073        0.000000      116.963760
      13       37.635904        4.200073        0.000000      116.956062
      14       37.635904        4.200073        0.000000      116.956062
