#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.430359	-6.428528	-6.430359	-6.428528	-17.135132	-17.134399	
1	-6.430058	-6.428227	-6.427347	-6.425516	-17.130915	-17.130183	
2	-6.429154	-6.427323	-6.418313	-6.416482	-17.118268	-17.117536	
3	-6.427649	-6.425818	-6.403263	-6.401432	-17.097198	-17.096466	
4	-6.425544	-6.423713	-6.382206	-6.380375	-17.067718	-17.066986	
5	-6.422838	-6.421007	-6.355154	-6.353323	-17.029845	-17.029113	
6	-6.419535	-6.417704	-6.322124	-6.320293	-16.983603	-16.982871	
7	-6.415637	-6.413805	-6.283135	-6.281304	-16.929019	-16.928286	
8	-6.411144	-6.409313	-6.238212	-6.236381	-16.866126	-16.865393	
9	-6.406061	-6.404230	-6.187380	-6.185549	-16.794962	-16.794229	
10	-6.400390	-6.398559	-6.130671	-6.128840	-16.715569	-16.714837	
11	-6.394135	-6.392304	-6.068120	-6.066288	-16.627997	-16.627264	
12	-6.387299	-6.385468	-5.999762	-5.997931	-16.532297	-16.531564	
13	-6.379887	-6.378056	-5.925641	-5.923810	-16.428526	-16.427794	
14	-6.371903	-6.370072	-5.845800	-5.843968	-16.316749	-16.316016	
15	-6.363352	-6.361521	-5.760287	-5.758456	-16.197031	-16.196299	
16	-6.354238	-6.352407	-5.669154	-5.667323	-16.069445	-16.068713	
17	-6.344569	-6.342738	-5.572456	-5.570625	-15.934068	-15.933336	
18	-6.334348	-6.332517	-5.470252	-5.468421	-15.790982	-15.790250	
19	-6.323583	-6.321752	-5.362602	-5.360771	-15.640272	-15.639540	
20	-6.312280	-6.310449	-5.249572	-5.247740	-15.482030	-15.481297	
21	-6.300446	-6.298615	-5.131229	-5.129398	-15.316350	-15.315617	
22	-6.288087	-6.286256	-5.007645	-5.005814	-15.143332	-15.142600	
23	-6.275212	-6.273381	-4.878895	-4.877063	-14.963082	-14.962349	
24	-6.261828	-6.259997	-4.745055	-4.743224	-14.775706	-14.774974	
25	-6.247944	-6.246113	-4.606207	-4.604376	-14.581319	-14.580587	
26	-6.233566	-6.231735	-4.462434	-4.460603	-14.380037	-14.379305	
27	-6.218705	-6.216874	-4.313823	-4.311992	-14.171982	-14.171249	
28	-6.203369	-6.201538	-4.160463	-4.158632	-13.957278	-13.956546	
29	-6.187568	-6.185737	-4.002447	-4.000616	-13.736056	-13.735323	
30	-6.171310	-6.169479	-3.839870	-3.838039	-13.508448	-13.507715	
31	-6.154606	-6.152775	-3.672830	-3.670999	-13.274591	-13.273859	
32	-6.137466	-6.135635	-3.501427	-3.499596	-13.034627	-13.033894	
33	-6.119899	-6.118068	-3.325764	-3.323933	-12.788699	-12.787967	
34	-6.101918	-6.100087	-3.145948	-3.144117	-12.536957	-12.536225	
