# n = 2.0 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       24.005000        1.999146        0.192871       37.658661
       2       23.975000        1.999146        0.078125       38.058503
       3       23.966000        1.999390        0.031372       38.108067
       4       23.967000        1.999390        0.012329       38.125943
       5       23.975000        1.999146        0.005371       38.121626
       6       23.972000        1.999878        0.003540       38.133467
       7       23.978000        1.999146        0.002686       38.136376
       8       23.969000        1.999146        0.001709       38.115810
       9       23.968000        1.999146        0.001221       38.115502
      10       23.968000        1.999634        0.000488       38.127209
      11       23.972000        1.999146        0.000244       38.129444
      12       23.965000        1.999146        0.000244       38.115509
      13       23.965000        1.999146        0.000244       38.115509
