#    itr              mu            ntot            mtot            etot
       1       68.591000        3.799133        2.200867       24.378560
       2       22.880000        3.799011       -2.106750       51.612342
       3       22.911000        3.799011        2.030823       52.347248
       4       22.954000        3.799500       -1.972229       52.936234
       5       23.032000        3.799683        1.914795       53.383367
       6       23.124000        3.799438       -1.861328       53.792961
       7       23.199000        3.799927        1.806641       54.171488
       8       23.286000        3.799438       -1.757324       54.540171
       9       23.373000        3.799683        1.710693       54.859931
      10       23.438000        3.799438       -1.662598       55.157483
      11       23.530000        3.799438        1.617188       55.452302
      12       23.603000        3.799438       -1.569824       55.726762
      13       23.699000        3.799194        1.527100       55.999976
      14       23.780000        3.799683       -1.481689       56.250446
      15       23.885000        3.799316        1.433472       56.503299
      16       23.972000        3.799316       -1.388550       56.754302
      17       24.045000        3.799316        1.344604       56.987080
      18       24.135000        3.799805       -1.306519       57.219993
      19       24.182000        3.799561        1.263794       57.409927
      20       24.265000        3.799072       -1.229126       57.594909
      21       24.307000        3.799805        1.198608       57.761890
      22       24.355000        3.799316       -1.163940       57.901883
      23       24.414000        3.799805        1.137085       58.054704
      24       24.442000        3.799072       -1.111938       58.161294
      25       24.464000        3.799316        1.083374       58.256769
      26       24.510000        3.799561       -1.061157       58.383969
      27       24.546000        3.799072        1.038696       58.465386
      28       24.572000        3.799316       -1.019897       58.549093
      29       24.586000        3.799072        1.002563       58.619999
      30       24.609000        3.799072       -0.986450       58.680646
      31       24.634000        3.799072        0.969849       58.740264
      32       24.658000        3.799316       -0.956909       58.806652
      33       24.668000        3.799805        0.948120       58.870230
      34       24.680000        3.799072       -0.939575       58.893675
      35       24.685000        3.799072        0.929321       58.908824
      36       24.700000        3.799316       -0.918335       58.950795
      37       24.712000        3.799072        0.910767       58.988046
      38       24.722000        3.799072       -0.901978       59.008972
      39       24.735000        3.799561        0.894653       59.051016
      40       24.741000        3.799316       -0.886108       59.079598
      41       24.760000        3.799316        0.879272       59.102999
      42       24.761000        3.799316       -0.872437       59.125715
      43       24.764000        3.799805        0.867065       59.160196
      44       24.779000        3.799316       -0.864624       59.175748
      45       24.781000        3.799805        0.862183       59.185862
      46       24.787000        3.799805       -0.861206       59.203906
      47       24.786000        3.799316        0.859741       59.195004
      48       24.780000        3.799072       -0.859009       59.183677
      49       24.782000        3.799561        0.858521       59.193137
      50       24.786000        3.799561       -0.858521       59.204708
      51       24.786000        3.799561        0.858521       59.204708
