# n = 5.2 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.294000        5.199158        0.400421      148.846357
       2       39.108000        5.199463        0.160828      149.778193
       3       39.148000        5.199219        0.072815      149.889071
       4       39.157000        5.199463        0.034851      149.906133
       5       39.173000        5.199097        0.017334      149.903787
       6       39.175000        5.199097        0.006836      149.893243
       7       39.176000        5.200073        0.003906      149.932065
       8       39.180000        5.199097        0.002441      149.923391
       9       39.173000        5.200073        0.001465      149.932209
      10       39.177000        5.199097        0.000977      149.923508
      11       39.172000        5.200073        0.000488      149.932215
      12       39.177000        5.200073        0.000488      149.961771
      13       39.177000        5.200073        0.000488      149.961771
