# n = 4.6 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.195491        4.600220        0.516357      162.174634
       2       45.627991        4.600098        0.239441      163.367620
       3       45.653091        4.599976        0.108887      163.610428
       4       45.656002        4.600220        0.049927      163.672829
       5       45.655602        4.599976        0.023193      163.683414
       6       45.646729        4.600220        0.011108      163.687928
       7       45.649714        4.600220        0.004028      163.697621
       8       45.646714        4.599976        0.001221      163.686320
       9       45.644114        4.599976        0.000244      163.677140
      10       45.646314        4.599976        0.000244      163.677141
      11       45.646314        4.599976        0.000244      163.677141
