#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.579697	-9.579697	-9.579697	-9.579697	-20.106262	-20.106262	
1	-9.579395	-9.579395	-9.576685	-9.576685	-20.102046	-20.102046	
2	-9.578492	-9.578492	-9.567651	-9.567651	-20.089399	-20.089399	
3	-9.576987	-9.576987	-9.552601	-9.552601	-20.068329	-20.068329	
4	-9.574881	-9.574881	-9.531544	-9.531544	-20.038848	-20.038848	
5	-9.572176	-9.572176	-9.504492	-9.504492	-20.000976	-20.000976	
6	-9.568873	-9.568873	-9.471462	-9.471462	-19.954733	-19.954733	
7	-9.564974	-9.564974	-9.432473	-9.432473	-19.900149	-19.900149	
8	-9.560482	-9.560482	-9.387549	-9.387549	-19.837256	-19.837256	
9	-9.555399	-9.555399	-9.336718	-9.336718	-19.766092	-19.766092	
10	-9.549728	-9.549728	-9.280009	-9.280009	-19.686700	-19.686700	
11	-9.543473	-9.543473	-9.217457	-9.217457	-19.599127	-19.599127	
12	-9.536637	-9.536637	-9.149100	-9.149100	-19.503427	-19.503427	
13	-9.529225	-9.529225	-9.074978	-9.074978	-19.399657	-19.399657	
14	-9.521241	-9.521241	-8.995137	-8.995137	-19.287879	-19.287879	
15	-9.512689	-9.512689	-8.909625	-8.909625	-19.168161	-19.168161	
16	-9.503576	-9.503576	-8.818492	-8.818492	-19.040576	-19.040576	
17	-9.493906	-9.493906	-8.721794	-8.721794	-18.905199	-18.905199	
18	-9.483686	-9.483686	-8.619590	-8.619590	-18.762112	-18.762112	
19	-9.472921	-9.472921	-8.511940	-8.511940	-18.611402	-18.611402	
20	-9.461618	-9.461618	-8.398909	-8.398909	-18.453160	-18.453160	
21	-9.449784	-9.449784	-8.280567	-8.280567	-18.287480	-18.287480	
22	-9.437425	-9.437425	-8.156983	-8.156983	-18.114463	-18.114463	
23	-9.424550	-9.424550	-8.028232	-8.028232	-17.934212	-17.934212	
24	-9.411166	-9.411166	-7.894393	-7.894393	-17.746837	-17.746837	
25	-9.397281	-9.397281	-7.755545	-7.755545	-17.552450	-17.552450	
26	-9.382904	-9.382904	-7.611772	-7.611772	-17.351168	-17.351168	
27	-9.368043	-9.368043	-7.463161	-7.463161	-17.143112	-17.143112	
28	-9.352707	-9.352707	-7.309801	-7.309801	-16.928409	-16.928409	
29	-9.336906	-9.336906	-7.151785	-7.151785	-16.707186	-16.707186	
30	-9.320648	-9.320648	-6.989208	-6.989208	-16.479578	-16.479578	
31	-9.303944	-9.303944	-6.822167	-6.822167	-16.245721	-16.245721	
32	-9.286803	-9.286803	-6.650764	-6.650764	-16.005757	-16.005757	
33	-9.269237	-9.269237	-6.475102	-6.475102	-15.759830	-15.759830	
34	-9.251256	-9.251256	-6.295286	-6.295286	-15.508088	-15.508088	
35	-9.232869	-9.232869	-6.111425	-6.111425	-15.250682	-15.250682	
36	-9.214090	-9.214090	-5.923629	-5.923629	-14.987768	-14.987768	
37	-9.194928	-9.194928	-5.732013	-5.732013	-14.719504	-14.719504	
38	-9.175396	-9.175396	-5.536690	-5.536690	-14.446052	-14.446052	
39	-9.155505	-9.155505	-5.337779	-5.337779	-14.167577	-14.167577	
40	-9.135267	-9.135267	-5.135399	-5.135399	-13.884245	-13.884245	
41	-9.114694	-9.114694	-4.929673	-4.929673	-13.596229	-13.596229	
42	-9.093799	-9.093799	-4.720724	-4.720724	-13.303701	-13.303701	
43	-9.072595	-9.072595	-4.508679	-4.508679	-13.006837	-13.006837	
44	-9.051093	-9.051093	-4.293664	-4.293664	-12.705817	-12.705817	
45	-9.029308	-9.029308	-4.075810	-4.075810	-12.400821	-12.400821	
46	-9.007252	-9.007252	-3.855248	-3.855248	-12.092034	-12.092034	
47	-8.984938	-8.984938	-3.632110	-3.632110	-11.779641	-11.779641	
48	-8.962380	-8.962380	-3.406531	-3.406531	-11.463830	-11.463830	
49	-8.939592	-8.939592	-3.178647	-3.178647	-11.144793	-11.144793	
50	-8.916587	-8.916587	-2.948595	-2.948595	-10.822720	-10.822720	
51	-8.893378	-8.893378	-2.716514	-2.716514	-10.497807	-10.497807	
52	-8.869981	-8.869981	-2.482543	-2.482543	-10.170248	-10.170248	
53	-8.846409	-8.846409	-2.246824	-2.246824	-9.840241	-9.840241	
54	-8.822677	-8.822677	-2.009498	-2.009498	-9.507985	-9.507985	
55	-8.798798	-8.798798	-1.770709	-1.770709	-9.173680	-9.173680	
56	-8.774787	-8.774787	-1.530600	-1.530600	-8.837527	-8.837527	
57	-8.750659	-8.750659	-1.289316	-1.289316	-8.499729	-8.499729	
58	-8.726427	-8.726427	-1.047001	-1.047001	-8.160489	-8.160489	
