#    itr              mu            ntot            mtot            etot
       1       64.897000        3.899231        2.100769       32.034838
       2       22.401000        3.899231       -1.908875       51.707895
       3       22.599000        3.899292        1.753662       52.943064
       4       22.834000        3.899048       -1.619141       53.857331
       5       23.050000        3.899536        1.501465       54.599017
       6       23.256000        3.899780       -1.396240       55.211255
       7       23.456000        3.899170        1.296997       55.696891
       8       23.607000        3.899902       -1.205444       56.137086
       9       23.749000        3.899170        1.125122       56.507113
      10       23.840000        3.899414       -1.056519       56.804599
      11       23.934000        3.899902        0.995972       57.066961
      12       24.007000        3.899170       -0.940552       57.264279
      13       24.058000        3.899414        0.896362       57.433394
      14       24.116000        3.899170       -0.857056       57.567653
      15       24.151000        3.899902        0.823608       57.695315
      16       24.188000        3.899170       -0.793091       57.786669
      17       24.210000        3.899170        0.765747       57.855163
      18       24.239000        3.899658       -0.741821       57.938739
      19       24.249000        3.899170        0.718384       57.997749
      20       24.286000        3.899170       -0.699341       58.046167
      21       24.304000        3.899414        0.682983       58.098175
      22       24.319000        3.899170       -0.668579       58.135328
      23       24.318000        3.899658        0.656372       58.175802
      24       24.324000        3.899414       -0.641968       58.207062
      25       24.331000        3.899658        0.630493       58.240325
      26       24.354000        3.899170       -0.621216       58.258309
      27       24.374000        3.899902        0.615112       58.286588
      28       24.374000        3.899414       -0.608765       58.302034
      29       24.383000        3.899658        0.601196       58.311887
      30       24.374000        3.899658       -0.594849       58.332384
      31       24.379000        3.899414        0.591187       58.339414
      32       24.377000        3.899414       -0.586304       58.342176
      33       24.391000        3.899170        0.584106       58.346113
      34       24.394000        3.899170       -0.581177       58.345805
      35       24.401000        3.899170        0.579224       58.351734
      36       24.402000        3.899170       -0.576294       58.355666
      37       24.403000        3.899658        0.573364       58.373480
      38       24.404000        3.899658       -0.569458       58.388873
      39       24.402000        3.899902        0.566772       58.402536
      40       24.403000        3.899414       -0.563354       58.400686
      41       24.406000        3.900391        0.561401       58.421805
      42       24.409000        3.899414       -0.560425       58.420932
      43       24.408000        3.899902        0.559937       58.415719
      44       24.412000        3.900391       -0.559448       58.438061
      45       24.414000        3.899414        0.558472       58.424724
      46       24.410000        3.899414       -0.555542       58.407585
      47       24.417000        3.899414        0.552612       58.413171
      48       24.422000        3.899902       -0.550171       58.430662
      49       24.418000        3.899414        0.546753       58.432938
      50       24.420000        3.899170       -0.544067       58.424063
      51       24.415000        3.899170        0.544067       58.424488
      52       24.415000        3.899170       -0.544067       58.424488
