# n = 4.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.646000        4.399109        0.750275      272.257344
       2       72.096000        4.399841        0.554596      274.268482
       3       72.480000        4.399414        0.423767      275.108367
       4       72.639000        4.399658        0.334045      275.534594
       5       72.730000        4.399414        0.273132      275.782552
       6       72.764000        4.399170        0.228821      275.893177
       7       72.774000        4.399414        0.197937      275.988974
       8       72.777000        4.399170        0.173157      276.046657
       9       72.775000        4.399414        0.154480      276.089488
      10       72.778000        4.399414        0.139099      276.136130
      11       72.787000        4.399658        0.125549      276.176692
      12       72.785000        4.399658        0.115051      276.210606
      13       72.773000        4.399414        0.105896      276.205880
      14       72.764000        4.399170        0.096252      276.182640
      15       72.751000        4.399170        0.088196      276.176759
      16       72.736000        4.399048        0.079956      276.176280
      17       72.736000        4.399048        0.071899      276.175338
      18       72.729000        4.399536        0.063110      276.217687
      19       72.730000        4.399292        0.054932      276.237981
      20       72.716000        4.399048        0.048462      276.208642
      21       72.718000        4.399536        0.043091      276.231971
      22       72.730000        4.399048        0.038208      276.231280
      23       72.722000        4.399048        0.033813      276.201445
      24       72.728000        4.399292        0.029297      276.220358
      25       72.724000        4.399780        0.026367      276.273580
      26       72.739000        4.399048        0.024292      276.253548
      27       72.721000        4.399048        0.022339      276.205548
      28       72.719000        4.399048        0.020386      276.206307
      29       72.719000        4.399292        0.017090      276.224282
      30       72.725000        4.399780        0.015381      276.276798
      31       72.729000        4.400269        0.014160      276.344431
      32       72.734000        4.399780        0.012451      276.341596
      33       72.726000        4.399292        0.010742      276.273868
      34       72.716000        4.399292        0.009766      276.241895
      35       72.718300        4.399292        0.008545      276.241901
      36       72.716000        4.399292        0.007080      276.242015
      37       72.720000        4.400513        0.005737      276.330988
      38       72.738000        4.399048        0.004517      276.304750
      39       72.717000        4.399536        0.003296      276.243834
      40       72.725000        4.399048        0.002075      276.240548
      41       72.714000        4.399048        0.002075      276.208494
      42       72.714000        4.399048        0.002075      276.208494
