# n = 2.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.103000        2.599487        0.275757       85.976534
       2       40.175000        2.599243        0.118164       86.764406
       3       40.195000        2.599731        0.049561       86.880496
       4       40.211000        2.599243        0.020752       86.912055
       5       40.182000        2.599243        0.007812       86.893627
       6       40.197000        2.599243        0.003418       86.895361
       7       40.199000        2.600220        0.001953       86.935145
       8       40.215000        2.599243        0.000977       86.935960
       9       40.197000        2.599243        0.000488       86.895915
      10       40.201000        2.599243        0.000488       86.895500
      11       40.201000        2.599243        0.000488       86.895500
