# n = 2.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.107500        2.599976        0.276001       85.996118
       2       40.188388        2.600220        0.117920       86.823601
       3       40.214809        2.600220        0.049805       86.940515
       4       40.221909        2.599976        0.020630       86.961285
       5       40.201469        2.600220        0.008301       86.963244
       6       40.217060        2.600220        0.002930       86.974668
       7       40.216465        2.600220        0.001953       86.974800
       8       40.216416        2.600220        0.000977       86.975654
       9       40.220185        2.600220        0.000977       86.975244
      10       40.220185        2.600220        0.000977       86.975244
