# n = 3.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.993000        3.299194        0.376343      133.416353
       2       49.322000        3.299438        0.174805      134.475988
       3       49.453000        3.299194        0.080444      134.691983
       4       49.451000        3.299438        0.036133      134.748574
       5       49.457000        3.299438        0.016846      134.769940
       6       49.459000        3.299194        0.006958      134.759838
       7       49.437000        3.299194        0.003052      134.750877
       8       49.439000        3.299438        0.000977      134.762387
       9       49.446000        3.299438        0.000000      134.774814
      10       49.444000        3.299438        0.000000      134.774498
      11       49.444000        3.299438        0.000000      134.774498
