#    itr              mu            ntot            mtot            etot
       1       -1.848000        2.699463        2.699463      -33.062742
       2        7.107000        2.699219       -1.051147       -1.807366
       3        7.409000        2.699097        0.385010        0.596008
       4        7.461000        2.699341       -0.139160        0.962554
       5        7.475000        2.699341        0.048340        1.012717
       6        7.476000        2.699097       -0.019775        1.017742
       7        7.473000        2.699097        0.007568        1.016797
       8        7.478000        2.699097       -0.002686        1.017256
       9        7.477000        2.699341        0.000488        1.019007
      10        7.481000        2.699341       -0.000488        1.021041
      11        7.481000        2.699341        0.000488        1.021041
