# n = 1.3 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.468000        1.299438        0.144775        5.323733
       2        7.365000        1.299194        0.069946        5.442131
       3        7.332000        1.300171        0.034302        5.475121
       4        7.331000        1.300415        0.015381        5.498706
       5        7.333000        1.299683        0.008911        5.498806
       6        7.328000        1.299438        0.004883        5.486344
       7        7.329000        1.299927        0.003174        5.486394
       8        7.332000        1.299438        0.001953        5.490140
       9        7.329000        1.299438        0.001465        5.482799
      10        7.327000        1.299438        0.001465        5.482805
      11        7.327000        1.299438        0.001465        5.482805
