# n = 4.9 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.379400        4.899963        0.550018      266.609013
       2       65.060143        4.900208        0.380585      269.032399
       3       65.149643        4.899902        0.273499      269.434460
       4       65.209504        4.900146        0.191589      269.605716
       5       65.275704        4.900024        0.132690      269.714888
       6       65.305690        4.900269        0.090088      269.769492
       7       65.323534        4.900269        0.061523      269.808496
       8       65.320834        4.900024        0.041626      269.803276
       9       65.318544        4.900024        0.027222      269.793839
      10       65.321988        4.900269        0.018066      269.813031
      11       65.326988        4.900024        0.013062      269.811691
      12       65.328888        4.900024        0.009399      269.798416
      13       65.325288        4.900024        0.006958      269.798287
      14       65.326288        4.900024        0.004517      269.798561
      15       65.323289        4.900269        0.002930      269.814743
      16       65.324295        4.900269        0.002441      269.828613
      17       65.325443        4.900269        0.001953      269.828620
      18       65.326222        4.900269        0.001465      269.828626
      19       65.326742        4.900269        0.000977      269.828805
      20       65.326123        4.900269        0.000977      269.828806
      21       65.326123        4.900269        0.000977      269.828806
