# n = 4.0 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.488856        4.000244        0.362366      115.868579
       2       38.771354        4.000244        0.153870      116.671579
       3       38.850654        4.000000        0.073425      116.785760
       4       38.896379        4.000122        0.034180      116.809203
       5       38.901903        4.000366        0.016479      116.829653
       6       38.907291        4.000122        0.007324      116.829885
       7       38.907835        4.000122        0.003906      116.822125
       8       38.904901        4.000122        0.002930      116.822210
       9       38.902529        4.000122        0.002441      116.822223
      10       38.904209        4.000122        0.001953      116.822168
      11       38.902502        4.000122        0.001465      116.822234
      12       38.900873        4.000122        0.001465      116.822239
      13       38.901739        4.000122        0.000977      116.822178
      14       38.901282        4.000122        0.000977      116.822242
      15       38.901282        4.000122        0.000977      116.822242
