#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.286470	-8.220552	-8.286470	-8.220552	-19.270630	-19.212036	13.713533	13.779451	13.713533	13.779451	12.729370	12.787964	
1	-8.286169	-8.220251	-8.283458	-8.217540	-19.266414	-19.207820	13.710521	13.776439	13.713232	13.779150	12.728768	12.787362	
2	-8.285265	-8.219347	-8.274425	-8.208507	-19.253767	-19.195173	13.701488	13.767405	13.712328	13.778246	12.726961	12.785555	
3	-8.283760	-8.217842	-8.259375	-8.193457	-19.232697	-19.174103	13.686438	13.752355	13.710823	13.776741	12.723951	12.782545	
4	-8.281655	-8.215737	-8.238317	-8.172399	-19.203216	-19.144623	13.665380	13.731298	13.708718	13.774636	12.719740	12.778334	
5	-8.278950	-8.213032	-8.211265	-8.145347	-19.165344	-19.106750	13.638328	13.704246	13.706012	13.771930	12.714329	12.772923	
6	-8.275646	-8.209729	-8.178235	-8.112317	-19.119101	-19.060508	13.605298	13.671216	13.702709	13.768627	12.707723	12.766317	
7	-8.271748	-8.205830	-8.139246	-8.073328	-19.064517	-19.005923	13.566309	13.632227	13.698811	13.764729	12.699926	12.758519	
8	-8.267255	-8.201337	-8.094323	-8.028405	-19.001624	-18.943030	13.521386	13.587304	13.694318	13.760236	12.690941	12.749535	
9	-8.262172	-8.196254	-8.043491	-7.977573	-18.930460	-18.871866	13.470554	13.536472	13.689235	13.755153	12.680775	12.739368	
10	-8.256501	-8.190583	-7.986783	-7.920865	-18.851068	-18.792474	13.413846	13.479764	13.683564	13.749482	12.669433	12.728027	
11	-8.250246	-8.184328	-7.924231	-7.858313	-18.763495	-18.704901	13.351294	13.417212	13.677309	13.743227	12.656923	12.715516	
12	-8.243410	-8.177492	-7.855873	-7.789955	-18.667795	-18.609201	13.282936	13.348854	13.670473	13.736391	12.643251	12.701845	
13	-8.235998	-8.170080	-7.781752	-7.715834	-18.564025	-18.505431	13.208815	13.274733	13.663061	13.728979	12.628427	12.687021	
14	-8.228014	-8.162096	-7.701911	-7.635993	-18.452247	-18.393653	13.128974	13.194892	13.655077	13.720995	12.612459	12.671052	
15	-8.219463	-8.153545	-7.616398	-7.550480	-18.332529	-18.273936	13.043461	13.109379	13.646526	13.712444	12.595356	12.653950	
16	-8.210350	-8.144432	-7.525265	-7.459347	-18.204944	-18.146350	12.952328	13.018246	13.637413	13.703330	12.577129	12.635723	
17	-8.200680	-8.134762	-7.428568	-7.362650	-18.069567	-18.010973	12.855631	12.921549	13.627743	13.693661	12.557790	12.616384	
18	-8.190459	-8.124541	-7.326363	-7.260445	-17.926480	-17.867887	12.753426	12.819344	13.617522	13.683440	12.537349	12.595943	
19	-8.179694	-8.113776	-7.218713	-7.152795	-17.775770	-17.717177	12.645776	12.711694	13.606757	13.672675	12.515819	12.574413	
20	-8.168391	-8.102473	-7.105683	-7.039765	-17.617528	-17.558934	12.532746	12.598664	13.595454	13.661372	12.493213	12.551807	
21	-8.156557	-8.090639	-6.987340	-6.921422	-17.451848	-17.393254	12.414403	12.480321	13.583620	13.649538	12.469544	12.528138	
22	-8.144199	-8.078281	-6.863756	-6.797838	-17.278831	-17.220237	12.290819	12.356737	13.571262	13.637180	12.444828	12.503421	
23	-8.131324	-8.065406	-6.735006	-6.669088	-17.098580	-17.039986	12.162069	12.227987	13.558387	13.624305	12.419078	12.477671	
24	-8.117940	-8.052022	-6.601166	-6.535248	-16.911205	-16.852611	12.028229	12.094147	13.545003	13.610921	12.392310	12.450903	
25	-8.104055	-8.038137	-6.462318	-6.396400	-16.716818	-16.658224	11.889381	11.955299	13.531118	13.597036	12.364540	12.423134	
26	-8.089678	-8.023760	-6.318546	-6.252628	-16.515536	-16.456942	11.745609	11.811527	13.516741	13.582658	12.335785	12.394379	
27	-8.074816	-8.008898	-6.169935	-6.104017	-16.307480	-16.248886	11.596998	11.662916	13.501879	13.567797	12.306063	12.364657	
28	-8.059480	-7.993562	-6.016575	-5.950657	-16.092777	-16.034183	11.443638	11.509556	13.486543	13.552461	12.275391	12.333985	
29	-8.043679	-7.977761	-5.858559	-5.792641	-15.871554	-15.812960	11.285622	11.351540	13.470742	13.536660	12.243788	12.302382	
30	-8.027421	-7.961503	-5.695982	-5.630064	-15.643946	-15.585352	11.123045	11.188963	13.454484	13.520402	12.211273	12.269866	
31	-8.010717	-7.944799	-5.528941	-5.463023	-15.410089	-15.351496	10.956004	11.021922	13.437780	13.503698	12.177865	12.236458	
32	-7.993577	-7.927659	-5.357538	-5.291620	-15.170125	-15.111531	10.784601	10.850519	13.420640	13.486558	12.143584	12.202178	
33	-7.976011	-7.910093	-5.181876	-5.115958	-14.924198	-14.865604	10.608939	10.674857	13.403074	13.468992	12.108452	12.167045	
34	-7.958029	-7.892111	-5.002060	-4.936142	-14.672456	-14.613862	10.429123	10.495041	13.385092	13.451010	12.072488	12.131082	
35	-7.939643	-7.873725	-4.818199	-4.752281	-14.415050	-14.356456	10.245262	10.311180	13.366706	13.432624	12.035716	12.094310	
36	-7.920863	-7.854945	-4.630404	-4.564486	-14.152136	-14.093542	10.057467	10.123384	13.347926	13.413844	11.998157	12.056751	
37	-7.901702	-7.835784	-4.438787	-4.372869	-13.883872	-13.825279	9.865850	9.931768	13.328765	13.394683	11.959834	12.018427	
38	-7.882169	-7.816251	-4.243464	-4.177546	-13.610420	-13.551827	9.670527	9.736445	13.309232	13.375150	11.920769	11.979363	
39	-7.862278	-7.796360	-4.044553	-3.978635	-13.331945	-13.273351	9.471616	9.537534	13.289341	13.355259	11.880987	11.939581	
40	-7.842040	-7.776122	-3.842173	-3.776255	-13.048613	-12.990020	9.269236	9.335154	13.269103	13.335021	11.840511	11.899105	
41	-7.821468	-7.755550	-3.636447	-3.570529	-12.760597	-12.702003	9.063510	9.129428	13.248531	13.314449	11.799366	11.857959	
42	-7.800573	-7.734655	-3.427499	-3.361581	-12.468069	-12.409475	8.854562	8.920480	13.227636	13.293554	11.757576	11.816170	
43	-7.779368	-7.713450	-3.215453	-3.149535	-12.171205	-12.112611	8.642516	8.708434	13.206431	13.272349	11.715167	11.773761	
44	-7.757867	-7.691949	-3.000439	-2.934521	-11.870185	-11.811591	8.427502	8.493420	13.184930	13.250848	11.672164	11.730758	
45	-7.736081	-7.670163	-2.782585	-2.716667	-11.565189	-11.506595	8.209648	8.275566	13.163144	13.229062	11.628593	11.687187	
46	-7.714025	-7.648107	-2.562022	-2.496105	-11.256402	-11.197808	7.989085	8.055003	13.141088	13.207006	11.584481	11.643074	
47	-7.691711	-7.625793	-2.338885	-2.272967	-10.944009	-10.885415	7.765948	7.831866	13.118774	13.184692	11.539853	11.598447	
48	-7.669153	-7.603236	-2.113306	-2.047388	-10.628198	-10.569605	7.540369	7.606287	13.096216	13.162134	11.494737	11.553331	
49	-7.646365	-7.580447	-1.885422	-1.819504	-10.309161	-10.250567	7.312485	7.378403	13.073428	13.139346	11.449161	11.507754	
50	-7.623360	-7.557442	-1.655371	-1.589453	-9.987088	-9.928494	7.082434	7.148352	13.050423	13.116341	11.403150	11.461744	
51	-7.600152	-7.534234	-1.423290	-1.357372	-9.662175	-9.603581	6.850353	6.916271	13.027215	13.093133	11.356734	11.415328	
52	-7.576755	-7.510837	-1.189319	-1.123401	-9.334616	-9.276022	6.616382	6.682300	13.003818	13.069736	11.309940	11.368534	
53	-7.553183	-7.487265	-0.953600	-0.887683	-9.004609	-8.946015	6.380663	6.446581	12.980246	13.046164	11.262796	11.321390	
54	-7.529450	-7.463532	-0.716275	-0.650357	-8.672353	-8.613759	6.143338	6.209256	12.956513	13.022431	11.215331	11.273925	
55	-7.505571	-7.439653	-0.477486	-0.411568	-8.338048	-8.279454	5.904549	5.970467	12.932634	12.998552	11.167573	11.226167	
56	-7.481560	-7.415642	-0.237377	-0.171459	-8.001895	-7.943301	5.664440	5.730358	12.908623	12.974541	11.119551	11.178145	
57	-7.457432	-7.391514	0.003907	0.069825	-7.664097	-7.605503	5.423156	5.489074	12.884495	12.950413	11.071294	11.129888	
58	-7.433201	-7.367283	0.246220	0.312138	-7.324857	-7.266263	5.180843	5.246761	12.860264	12.926182	11.022832	11.081425	
59	-7.408881	-7.342963	0.489417	0.555335	-6.984380	-6.925786	4.937645	5.003563	12.835944	12.901862	10.974192	11.032786	
60	-7.384487	-7.318569	0.733352	0.799270	-6.642870	-6.584277	4.693711	4.759629	12.811550	12.877468	10.925405	10.983999	
61	-7.360035	-7.294117	0.977877	1.043795	-6.300534	-6.241941	4.449186	4.515104	12.787098	12.853016	10.876500	10.935093	
62	-7.335538	-7.269620	1.222844	1.288762	-5.957578	-5.898984	4.204219	4.270137	12.762601	12.828519	10.827506	10.886100	
63	-7.311011	-7.245093	1.468106	1.534024	-5.614208	-5.555614	3.958957	4.024875	12.738074	12.803992	10.778453	10.837047	
64	-7.286470	-7.220552	1.713515	1.779433	-5.270630	-5.212037	3.713548	3.779466	12.713533	12.779451	10.729371	10.787964	
65	-7.261929	-7.196011	1.958922	2.024840	-4.927053	-4.868459	3.468141	3.534059	12.688992	12.754910	10.680288	10.738882	
66	-7.237402	-7.171484	2.204177	2.270095	-4.583683	-4.525089	3.222886	3.288804	12.664465	12.730383	10.631235	10.689829	
67	-7.212906	-7.146988	2.449116	2.515034	-4.240727	-4.182133	2.977947	3.043865	12.639969	12.705887	10.582242	10.640835	
68	-7.188453	-7.122535	2.692906	2.758824	-3.898391	-3.839797	2.734157	2.800075	12.615516	12.681434	10.533336	10.591930	
69	-7.164059	-7.098141	2.937710	3.003628	-3.556881	-3.498287	2.489353	2.555271	12.591122	12.657040	10.484549	10.543143	
70	-7.139740	-7.073822	3.180871	3.246789	-3.216404	-3.157810	2.246192	2.312110	12.566803	12.632721	10.435910	10.494504	
71	-7.115508	-7.049590	3.423173	3.489091	-2.877164	-2.818570	2.003890	2.069808	12.542571	12.608489	10.387447	10.446041	
72	-7.091380	-7.025462	3.664452	3.730370	-2.539366	-2.480772	1.762611	1.828529	12.518443	12.584361	10.339190	10.397784	
73	-7.067369	-7.001451	3.904557	3.970475	-2.203213	-2.144619	1.522506	1.588424	12.494432	12.560350	10.291168	10.349762	
74	-7.043490	-6.977572	4.143345	4.209263	-1.868908	-1.810314	1.283718	1.349636	12.470553	12.536471	10.243410	10.302004	
75	-7.019757	-6.953839	4.380669	4.446587	-1.536652	-1.478058	1.046394	1.112312	12.446820	12.512738	10.195945	10.254539	
76	-6.996185	-6.930268	4.616387	4.682305	-1.206645	-1.148051	0.810676	0.876594	12.423248	12.489166	10.148802	10.207395	
