#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.019581	-9.771092	-7.019581	-9.771092	-17.812440	-20.359041	14.985097	12.233586	14.985097	12.233586	14.188966	11.642366	
1	-7.019280	-9.770791	-7.016570	-9.768081	-17.808224	-20.354824	14.982085	12.230575	14.984795	12.233285	14.188364	11.641764	
2	-7.018377	-9.769888	-7.007539	-9.759049	-17.795577	-20.342177	14.973054	12.221543	14.983892	12.232382	14.186558	11.639957	
3	-7.016872	-9.768383	-6.992492	-9.744002	-17.774508	-20.321108	14.958007	12.206496	14.982388	12.230877	14.183548	11.636948	
4	-7.014767	-9.766278	-6.971439	-9.722950	-17.745028	-20.291629	14.936954	12.185443	14.980282	12.228772	14.179337	11.632737	
5	-7.012063	-9.763573	-6.944393	-9.695903	-17.707156	-20.253757	14.909908	12.158397	14.977578	12.226067	14.173928	11.627328	
6	-7.008760	-9.760271	-6.911370	-9.662880	-17.660915	-20.207516	14.876885	12.125374	14.974275	12.222765	14.167323	11.620723	
7	-7.004862	-9.756373	-6.872390	-9.623900	-17.606332	-20.152933	14.837905	12.086394	14.970377	12.218867	14.159527	11.612926	
8	-7.000371	-9.751881	-6.827476	-9.578986	-17.543441	-20.090041	14.792991	12.041480	14.965886	12.214375	14.150544	11.603943	
9	-6.995289	-9.746799	-6.776656	-9.528166	-17.472279	-20.018879	14.742171	11.990660	14.960804	12.209293	14.140379	11.593779	
10	-6.989619	-9.741130	-6.719959	-9.471470	-17.392889	-19.939489	14.685475	11.933964	14.955134	12.203624	14.129039	11.582439	
11	-6.983365	-9.734876	-6.657422	-9.408932	-17.305318	-19.851919	14.622937	11.871426	14.948880	12.197370	14.116531	11.569931	
12	-6.976531	-9.728042	-6.589080	-9.340591	-17.209620	-19.756221	14.554595	11.803085	14.942046	12.190535	14.102862	11.556262	
13	-6.969120	-9.720631	-6.514976	-9.266486	-17.105853	-19.652453	14.480491	11.728980	14.934636	12.183125	14.088041	11.541440	
14	-6.961138	-9.712649	-6.435153	-9.186664	-16.994078	-19.540679	14.400668	11.649158	14.926653	12.175142	14.072075	11.525475	
15	-6.952589	-9.704099	-6.349661	-9.101172	-16.874364	-19.420964	14.315176	11.563666	14.918104	12.166593	14.054976	11.508376	
16	-6.943477	-9.694988	-6.258551	-9.010061	-16.746782	-19.293382	14.224066	11.472555	14.908992	12.157482	14.036753	11.490153	
17	-6.933810	-9.685320	-6.161877	-8.913387	-16.611408	-19.158009	14.127392	11.375881	14.899325	12.147814	14.017417	11.470817	
18	-6.923591	-9.675102	-6.059698	-8.811209	-16.468326	-19.014926	14.025213	11.273702	14.889106	12.137596	13.996980	11.450380	
19	-6.912829	-9.664339	-5.952076	-8.703586	-16.317620	-18.864221	13.917591	11.166080	14.878344	12.126833	13.975454	11.428854	
20	-6.901528	-9.653039	-5.839075	-8.590586	-16.159382	-18.705982	13.804590	11.053080	14.867043	12.115533	13.952853	11.406252	
21	-6.889696	-9.641207	-5.720764	-8.472275	-15.993707	-18.540307	13.686280	10.934769	14.855211	12.103701	13.929189	11.382589	
22	-6.877341	-9.628851	-5.597215	-8.348725	-15.820695	-18.367295	13.562730	10.811219	14.842856	12.091345	13.904477	11.357877	
23	-6.864468	-9.615979	-5.468501	-8.220012	-15.640449	-18.187050	13.434016	10.682506	14.829984	12.078473	13.878732	11.332132	
24	-6.851087	-9.602598	-5.334701	-8.086211	-15.453080	-17.999680	13.300216	10.548705	14.816603	12.065092	13.851970	11.305370	
25	-6.837206	-9.588716	-5.195894	-7.947405	-15.258698	-17.805299	13.161410	10.409899	14.802721	12.051210	13.824206	11.277606	
26	-6.822832	-9.574342	-5.052166	-7.803677	-15.057422	-17.604023	13.017681	10.266171	14.788347	12.036836	13.795458	11.248858	
27	-6.807974	-9.559484	-4.903603	-7.655113	-14.849374	-17.395974	12.869118	10.117607	14.773489	12.021978	13.765742	11.219142	
28	-6.792641	-9.544152	-4.750294	-7.501805	-14.634677	-17.181277	12.715809	9.964298	14.758156	12.006646	13.735077	11.188477	
29	-6.776843	-9.528354	-4.592332	-7.343843	-14.413461	-16.960062	12.557847	9.806337	14.742358	11.990848	13.703481	11.156881	
30	-6.760589	-9.512100	-4.429813	-7.181324	-14.185861	-16.732461	12.395328	9.643817	14.726104	11.974593	13.670973	11.124373	
31	-6.743889	-9.495399	-4.262834	-7.014345	-13.952012	-16.498612	12.228350	9.476839	14.709404	11.957893	13.637573	11.090972	
32	-6.726752	-9.478263	-4.091498	-6.843008	-13.712056	-16.258656	12.057013	9.305502	14.692267	11.940757	13.603300	11.056700	
33	-6.709190	-9.460700	-3.915906	-6.667417	-13.466137	-16.012737	11.881421	9.129911	14.674705	11.923194	13.568176	11.021576	
34	-6.691212	-9.442723	-3.736166	-6.487677	-13.214404	-15.761004	11.701681	8.950171	14.656727	11.905217	13.532222	10.985622	
35	-6.672830	-9.424341	-3.552386	-6.303897	-12.957008	-15.503608	11.517902	8.766391	14.638346	11.886835	13.495459	10.948859	
36	-6.654055	-9.405566	-3.364678	-6.116189	-12.694104	-15.240704	11.330193	8.578683	14.619570	11.868060	13.457910	10.911310	
37	-6.634898	-9.386408	-3.173155	-5.924666	-12.425850	-14.972450	11.138670	8.387160	14.600413	11.848902	13.419597	10.872997	
38	-6.615370	-9.366881	-2.977933	-5.729444	-12.152409	-14.699009	10.943448	8.191938	14.580885	11.829374	13.380543	10.833943	
39	-6.595483	-9.346994	-2.779131	-5.530641	-11.873944	-14.420545	10.744646	7.993135	14.560999	11.809488	13.340772	10.794172	
40	-6.575250	-9.326761	-2.576869	-5.328379	-11.590624	-14.137225	10.542384	7.790873	14.540765	11.789255	13.300308	10.753707	
41	-6.554682	-9.306193	-2.371270	-5.122780	-11.302620	-13.849220	10.336785	7.585274	14.520197	11.768687	13.259174	10.712574	
42	-6.533792	-9.285303	-2.162459	-4.913969	-11.010104	-13.556705	10.127974	7.376463	14.499307	11.747797	13.217397	10.670797	
43	-6.512593	-9.264103	-1.950563	-4.702073	-10.713254	-13.259854	9.916078	7.164567	14.478108	11.726597	13.175001	10.628401	
44	-6.491096	-9.242607	-1.735711	-4.487222	-10.412247	-12.958848	9.701226	6.949716	14.456611	11.705101	13.132012	10.585412	
45	-6.469316	-9.220827	-1.518035	-4.269546	-10.107266	-12.653866	9.483551	6.732040	14.434831	11.683320	13.088456	10.541855	
46	-6.447265	-9.198775	-1.297669	-4.049179	-9.798494	-12.345094	9.263184	6.511673	14.412780	11.661269	13.044358	10.497758	
47	-6.424956	-9.176467	-1.074746	-3.826257	-9.486116	-12.032717	9.040261	6.288750	14.390472	11.638961	12.999746	10.453146	
