#    itr              mu            ntot            mtot            etot
       1       47.723000        5.099060        0.900940       85.445986
       2       21.169000        5.099182       -0.646179       55.792321
       3       21.231000        5.099365        0.479858       56.056857
       4       21.266000        5.099365       -0.366577       56.182933
       5       21.299000        5.099365        0.287964       56.248574
       6       21.318000        5.099854       -0.227417       56.294873
       7       21.341000        5.099121        0.182251       56.307660
       8       21.361000        5.099243       -0.140869       56.314079
       9       21.377000        5.099487        0.111328       56.330422
      10       21.375000        5.099243       -0.084229       56.333210
      11       21.386000        5.099976        0.065918       56.349464
      12       21.385000        5.099243       -0.051514       56.345079
      13       21.385000        5.099731        0.038818       56.347714
      14       21.386000        5.099243       -0.029541       56.343949
      15       21.389000        5.099731        0.024658       56.348546
      16       21.391000        5.099243       -0.020264       56.344604
      17       21.392000        5.099731        0.016846       56.348936
      18       21.394000        5.099243       -0.013428       56.344841
      19       21.392000        5.100220        0.010498       56.359547
      20       21.397000        5.099976       -0.008301       56.366893
      21       21.393000        5.099487        0.006836       56.353470
      22       21.390000        5.099487       -0.006836       56.347229
      23       21.390000        5.099487        0.006836       56.347229
