# n = 3.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.020100        3.699951        0.465881      162.728602
       2       53.451304        3.700195        0.255554      164.011069
       3       53.689467        3.700317        0.141602      164.367152
       4       53.768967        3.700073        0.078979      164.480243
       5       53.798667        3.700073        0.044312      164.504654
       6       53.794867        3.700073        0.025757      164.517657
       7       53.810667        3.700073        0.014282      164.520428
       8       53.806432        3.700317        0.008789      164.536115
       9       53.801732        3.700073        0.005249      164.534755
      10       53.801632        3.700073        0.003784      164.523018
      11       53.807163        3.700317        0.003174      164.536005
      12       53.807912        3.700317        0.002686      164.548401
      13       53.808644        3.700317        0.002686      164.548215
      14       53.808644        3.700317        0.002686      164.548215
