#    itr              mu            ntot            mtot            etot
       1       40.297852        4.599091        0.699598       52.255202
       2       18.257766        4.599243       -0.597691       37.960440
       3       18.332164        4.599945        0.533214       38.554455
       4       18.440813        4.599609       -0.486006       38.900539
       5       18.501057        4.599945        0.447014       39.131936
       6       18.554283        4.599396       -0.411792       39.286930
       7       18.604282        4.599640        0.382800       39.436342
       8       18.652975        4.600464       -0.357292       39.559133
       9       18.704568        4.599304        0.331762       39.637183
      10       18.737623        4.599976       -0.307855       39.722640
      11       18.759615        4.599670        0.282869       39.798448
      12       18.778538        4.600464       -0.259338       39.874849
      13       18.802888        4.600769        0.239263       39.946535
      14       18.800388        4.599121       -0.218730       39.973876
      15       18.791230        4.599060        0.195870       40.001762
      16       18.790249        4.599976       -0.173337       40.046132
      17       18.789214        4.600708        0.150654       40.119014
      18       18.788120        4.599976       -0.130760       40.144334
      19       18.795650        4.599487        0.113579       40.154463
      20       18.794917        4.600220       -0.099363       40.176269
      21       18.798488        4.600464        0.084341       40.205999
      22       18.797915        4.600708       -0.073240       40.221975
      23       18.795137        4.599915        0.061609       40.222495
      24       18.798720        4.599243       -0.053793       40.204646
      25       18.798160        4.599243        0.045123       40.203229
      26       18.806259        4.600220       -0.038942       40.222540
      27       18.799601        4.600952        0.032922       40.251204
      28       18.807782        4.600708       -0.029110       40.255484
      29       18.807730        4.599976        0.024378       40.241425
      30       18.803329        4.600708       -0.021226       40.246040
      31       18.794334        4.599487        0.018099       40.233730
      32       18.793528        4.599731       -0.016632       40.225153
      33       18.797020        4.599731        0.014481       40.228385
      34       18.800709        4.599487       -0.013428       40.223627
      35       18.800261        4.599487        0.011845       40.220585
      36       18.801960        4.599976       -0.011280       40.231021
