#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.085444	-5.998977	-10.085439	-5.998971	-20.774633	-17.073408	11.925374	16.011842	11.925380	16.011847	11.227880	14.929106	
1	-10.085143	-5.998676	-10.082428	-5.995961	-20.770417	-17.069192	11.922364	16.008831	11.925079	16.011546	11.227278	14.928503	
2	-10.084240	-5.997773	-10.073399	-5.986931	-20.757770	-17.056545	11.913335	15.999802	11.924176	16.010643	11.225472	14.926697	
3	-10.082736	-5.996268	-10.058357	-5.971889	-20.736701	-17.035476	11.898292	15.984760	11.922671	16.009139	11.222463	14.923688	
4	-10.080631	-5.994164	-10.037310	-5.950842	-20.707222	-17.005997	11.877245	15.963713	11.920567	16.007034	11.218253	14.919478	
5	-10.077928	-5.991460	-10.010271	-5.923804	-20.669351	-16.968126	11.850207	15.936674	11.917863	16.004331	11.212844	14.914069	
6	-10.074626	-5.988158	-9.977258	-5.890790	-20.623111	-16.921886	11.817193	15.903661	11.914561	16.001029	11.206240	14.907465	
7	-10.070729	-5.984262	-9.938288	-5.851821	-20.568530	-16.867304	11.778224	15.864691	11.910665	15.997132	11.198445	14.899670	
8	-10.066239	-5.979771	-9.893388	-5.806920	-20.505639	-16.804414	11.733323	15.819791	11.906174	15.992642	11.189463	14.890688	
9	-10.061158	-5.974691	-9.842582	-5.756114	-20.434478	-16.733253	11.682517	15.768985	11.901094	15.987562	11.179300	14.880525	
10	-10.055490	-5.969023	-9.785903	-5.699435	-20.355090	-16.653865	11.625838	15.712306	11.895426	15.981893	11.167962	14.869187	
11	-10.049238	-5.962771	-9.723383	-5.636916	-20.267521	-16.566296	11.563319	15.649786	11.889174	15.975641	11.155456	14.856681	
12	-10.042406	-5.955938	-9.655062	-5.568594	-20.171826	-16.470600	11.494998	15.581465	11.882341	15.968809	11.141789	14.843014	
13	-10.034997	-5.948530	-9.580980	-5.494513	-20.068060	-16.366835	11.420916	15.507383	11.874933	15.961401	11.126969	14.828194	
14	-10.027017	-5.940550	-9.501183	-5.414715	-19.956288	-16.255063	11.341118	15.427586	11.866953	15.953420	11.111006	14.812232	
15	-10.018470	-5.932003	-9.415717	-5.329249	-19.836576	-16.135351	11.255653	15.342120	11.858406	15.944873	11.093909	14.795135	
16	-10.009362	-5.922894	-9.324636	-5.238168	-19.708996	-16.007771	11.164571	15.251039	11.849297	15.935765	11.075689	14.776914	
17	-9.999697	-5.913229	-9.227993	-5.141526	-19.573626	-15.872401	11.067929	15.154396	11.839632	15.926100	11.056356	14.757581	
18	-9.989481	-5.903014	-9.125848	-5.039381	-19.430547	-15.729321	10.965784	15.052251	11.829417	15.915884	11.035922	14.737148	
19	-9.978722	-5.892254	-9.018263	-4.931795	-19.279844	-15.578619	10.858198	14.944666	11.818657	15.905125	11.014400	14.715625	
20	-9.967424	-5.880957	-8.905301	-4.818833	-19.121610	-15.420384	10.745236	14.831704	11.807360	15.893827	10.991802	14.693027	
21	-9.955596	-5.869128	-8.787032	-4.700564	-18.955938	-15.254713	10.626968	14.713435	11.795531	15.881999	10.968142	14.669367	
22	-9.943244	-5.856776	-8.663527	-4.577060	-18.782930	-15.081705	10.503463	14.589931	11.783179	15.869647	10.943434	14.644659	
23	-9.930375	-5.843908	-8.534862	-4.448394	-18.602689	-14.901464	10.374797	14.461265	11.770311	15.856778	10.917693	14.618918	
24	-9.916998	-5.830530	-8.401112	-4.314645	-18.415323	-14.714098	10.241048	14.327515	11.756933	15.843401	10.890935	14.592160	
25	-9.903120	-5.816653	-8.262361	-4.175893	-18.220947	-14.519721	10.102296	14.188764	11.743056	15.829523	10.863176	14.564401	
