#    itr              mu            ntot            mtot            etot
       1       60.837000        3.699036        2.300964       12.020986
       2       20.404000        3.699219       -2.030640       42.243041
       3       20.774000        3.699097        1.781006       44.047922
       4       21.207000        3.699219       -1.546753       45.503708
       5       21.579000        3.699463        1.338501       46.694902
       6       21.854000        3.699707       -1.162964       47.617388
       7       22.077000        3.699463        1.018188       48.286746
       8       22.237000        3.700439       -0.900024       48.789458
       9       22.353000        3.699463        0.800415       49.137258
      10       22.443000        3.699463       -0.716919       49.383520
      11       22.521000        3.699219        0.647827       49.577309
      12       22.594000        3.699219       -0.585327       49.721228
      13       22.648000        3.699219        0.532104       49.843523
      14       22.716000        3.699951       -0.483521       49.954998
      15       22.762000        3.699341        0.433105       50.032529
      16       22.817000        3.699341       -0.387207       50.094720
      17       22.857000        3.699585        0.344971       50.159435
      18       22.883000        3.699829       -0.307129       50.217962
      19       22.919000        3.699341        0.274902       50.249917
      20       22.935000        3.699097       -0.244873       50.264884
      21       22.941000        3.699341        0.215820       50.290506
      22       22.958000        3.699585       -0.193604       50.321170
      23       22.970000        3.699829        0.174805       50.345802
      24       22.973000        3.699097       -0.156006       50.343994
      25       22.972000        3.699097        0.137939       50.340652
      26       22.977000        3.699341       -0.120605       50.354019
      27       22.975000        3.699097        0.108154       50.359976
      28       22.983000        3.699341       -0.095703       50.365552
      29       22.990000        3.699341        0.085937       50.374115
      30       23.003000        3.699097       -0.077881       50.371398
      31       23.000000        3.699341        0.067383       50.374474
      32       22.998000        3.699341       -0.060547       50.381326
      33       22.994000        3.699341        0.054687       50.382799
      34       22.990000        3.699341       -0.047852       50.383773
      35       22.985000        3.699097        0.043213       50.379150
      36       22.984000        3.699097       -0.037354       50.375355
      37       22.991000        3.699585        0.031006       50.387207
      38       23.005000        3.700073       -0.025635       50.408142
      39       23.008000        3.699341        0.020020       50.400780
      40       22.996000        3.699097       -0.016846       50.382106
      41       22.997000        3.699341        0.013672       50.383313
      42       22.998000        3.699341       -0.010742       50.387975
      43       23.004000        3.699097        0.008545       50.382366
      44       23.001000        3.699585       -0.005127       50.389302
      45       23.000000        3.699829        0.003418       50.404029
      46       23.001000        3.699341       -0.002930       50.397392
      47       23.000000        3.699341        0.002930       50.388336
      48       23.000000        3.699341       -0.002930       50.388336
