#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.055765	-2.127481	-10.055765	-2.127481	-20.723679	-13.213547	11.981027	19.909311	11.981027	19.909311	11.290696	18.800827	
1	-10.055464	-2.127180	-10.052758	-2.124474	-20.719464	-13.209332	11.978020	19.906304	11.980727	19.909010	11.290094	18.800226	
2	-10.054562	-2.126279	-10.043740	-2.115456	-20.706820	-13.196688	11.969002	19.897286	11.979825	19.908108	11.288291	18.798423	
3	-10.053060	-2.124776	-10.028715	-2.100431	-20.685755	-13.175623	11.953977	19.882261	11.978322	19.906606	11.285286	18.795418	
4	-10.050958	-2.122674	-10.007693	-2.079409	-20.656282	-13.146151	11.932955	19.861239	11.976220	19.904504	11.281082	18.791214	
5	-10.048257	-2.119973	-9.980687	-2.052403	-20.618420	-13.108288	11.905949	19.834233	11.973519	19.901803	11.275682	18.785814	
6	-10.044959	-2.116676	-9.947712	-2.019429	-20.572189	-13.062057	11.872975	19.801259	11.970222	19.898506	11.269088	18.779220	
7	-10.041067	-2.112783	-9.908790	-1.980507	-20.517619	-13.007487	11.834053	19.762337	11.966330	19.894613	11.261304	18.771436	
8	-10.036582	-2.108299	-9.863944	-1.935660	-20.454743	-12.944611	11.789207	19.717490	11.961845	19.890128	11.252336	18.762468	
9	-10.031508	-2.103224	-9.813201	-1.884917	-20.383597	-12.873465	11.738463	19.666747	11.956770	19.885054	11.242188	18.752320	
10	-10.025846	-2.097563	-9.756592	-1.828308	-20.304226	-12.794094	11.681854	19.610138	11.951109	19.879392	11.230867	18.740999	
11	-10.019602	-2.091318	-9.694151	-1.765867	-20.216676	-12.706545	11.619413	19.547697	11.944864	19.873148	11.218380	18.728512	
12	-10.012777	-2.084494	-9.625916	-1.697633	-20.121002	-12.610870	11.551179	19.479462	11.938040	19.866323	11.204734	18.714866	
13	-10.005378	-2.077094	-9.551930	-1.623646	-20.017259	-12.507128	11.477192	19.405476	11.930640	19.858924	11.189938	18.700070	
14	-9.997407	-2.069123	-9.472236	-1.543952	-19.905512	-12.395380	11.397499	19.325782	11.922669	19.850953	11.174000	18.684132	
15	-9.988870	-2.060586	-9.386884	-1.458600	-19.785827	-12.275695	11.312146	19.240430	11.914133	19.842416	11.156930	18.667062	
16	-9.979772	-2.051489	-9.295925	-1.367642	-19.658277	-12.148145	11.221188	19.149471	11.905035	19.833318	11.138739	18.648871	
17	-9.970119	-2.041835	-9.199416	-1.271132	-19.522938	-12.012806	11.124678	19.052962	11.895381	19.823665	11.119437	18.629569	
18	-9.959916	-2.031632	-9.097414	-1.169130	-19.379891	-11.869759	11.022676	18.950960	11.885178	19.813462	11.099036	18.609168	
19	-9.949169	-2.020885	-8.989982	-1.061698	-19.229224	-11.719093	10.915244	18.843528	11.874432	19.802715	11.077549	18.587681	
20	-9.937885	-2.009602	-8.877185	-0.948902	-19.071027	-11.560896	10.802448	18.730731	11.863148	19.791431	11.054989	18.565121	
21	-9.926071	-1.997788	-8.759093	-0.830810	-18.905396	-11.395264	10.684356	18.612639	11.851334	19.779617	11.031369	18.541500	
22	-9.913734	-1.985450	-8.635778	-0.707494	-18.732430	-11.222298	10.561040	18.489324	11.838997	19.767280	11.006703	18.516835	
23	-9.900881	-1.972597	-8.507315	-0.579031	-18.552233	-11.042101	10.432577	18.360861	11.826144	19.754427	10.981007	18.491139	
24	-9.887520	-1.959236	-8.373782	-0.445498	-18.364915	-10.854783	10.299045	18.227328	11.812783	19.741066	10.954296	18.464428	
25	-9.873659	-1.945376	-8.235262	-0.306978	-18.170587	-10.660455	10.160524	18.088808	11.798922	19.727205	10.926586	18.436718	
26	-9.859307	-1.931023	-8.091839	-0.163556	-17.969368	-10.459237	10.017102	17.945385	11.784569	19.712853	10.897895	18.408026	
27	-9.844472	-1.916188	-7.943602	-0.015318	-17.761379	-10.251247	9.868864	17.797148	11.769734	19.698018	10.868239	18.378370	
28	-9.829162	-1.900879	-7.790641	0.137643	-17.546745	-10.036613	9.715904	17.644187	11.754425	19.682708	10.837636	18.347768	
29	-9.813388	-1.885104	-7.633051	0.295233	-17.325595	-9.815464	9.558313	17.486597	11.738651	19.666934	10.806106	18.316238	
