# n = 2.3 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       24.156514        2.300171        0.175415       41.722546
       2       24.176514        2.299927        0.055176       42.134069
       3       24.181156        2.300171        0.017212       42.151893
       4       24.162956        2.299927        0.007324       42.158200
       5       24.162956        2.299927        0.002686       42.151290
       6       24.177986        2.299927        0.001221       42.151988
       7       24.176986        2.299927        0.000732       42.151686
       8       24.175986        2.299927        0.000244       42.151688
       9       24.174186        2.299927        0.000244       42.151689
      10       24.174186        2.299927        0.000244       42.151689
