# n = 2.6 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.987000        2.599976        0.262085       80.450174
       2       38.048000        2.599243        0.105469       81.177939
       3       38.023000        2.599243        0.042480       81.234866
       4       38.024000        2.599243        0.015381       81.259896
       5       38.027000        2.599243        0.005859       81.259378
       6       38.039000        2.599243        0.002441       81.260703
       7       38.032000        2.599243        0.001465       81.261561
       8       38.032000        2.599243        0.000977       81.261566
       9       38.033000        2.599243        0.000977       81.261568
      10       38.033000        2.599243        0.000977       81.261568
