# n = 4.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       69.453300        4.099976        0.693481      246.682196
       2       70.170200        4.100098        0.482117      248.451326
       3       70.472400        4.100098        0.354919      249.253469
       4       70.582900        4.100098        0.275574      249.636848
       5       70.652900        4.100098        0.225525      249.834648
       6       70.678200        4.100098        0.191345      249.944665
       7       70.694974        4.100342        0.166321      250.029082
       8       70.719874        4.100098        0.148621      250.072191
       9       70.718474        4.100098        0.136902      250.084682
      10       70.716336        4.100342        0.126770      250.120392
      11       70.732396        4.100342        0.119690      250.150939
      12       70.724296        4.100098        0.114929      250.143617
      13       70.724296        4.100098        0.109558      250.134699
      14       70.722496        4.100098        0.106140      250.141426
      15       70.732796        4.100098        0.104187      250.145890
      16       70.736122        4.100342        0.101379      250.166516
      17       70.740041        4.100342        0.097961      250.185886
      18       70.741941        4.100098        0.095886      250.172454
      19       70.742641        4.100098        0.093933      250.158655
      20       70.741741        4.100098        0.092957      250.160486
      21       70.745141        4.100098        0.092468      250.161653
      22       70.745741        4.100098        0.092468      250.162181
      23       70.745741        4.100098        0.092468      250.162181
