#    itr              mu            ntot            mtot            etot
       1      -10.100000        1.599182        1.599182      -29.608908
       2       -2.882000        1.599121       -0.489136      -11.614136
       3       -3.162000        1.599243        0.146484      -11.102068
       4       -3.183000        1.599243       -0.044922      -11.053672
       5       -3.176000        1.599243        0.015137      -11.049060
       6       -3.177000        1.599487       -0.003174      -11.049635
       7       -3.185000        1.599487        0.000244      -11.048701
       8       -3.189000        1.599243        0.000000      -11.047888
       9       -3.190000        1.599243        0.000000      -11.048707
      10       -3.190000        1.599243        0.000000      -11.048707
