# n = 3.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.011000        3.299561        0.452454      160.144727
       2       57.444000        3.299438        0.246094      161.415856
       3       57.625000        3.299683        0.135620      161.827253
       4       57.682000        3.299438        0.074951      161.954584
       5       57.699000        3.299194        0.039917      161.965833
       6       57.691000        3.299194        0.021851      161.964248
       7       57.690000        3.299438        0.013428      161.981035
       8       57.696000        3.299438        0.008057      161.996174
       9       57.699000        3.299194        0.004517      161.983873
      10       57.688000        3.299194        0.002563      161.971045
      11       57.689000        3.299683        0.001831      161.998898
      12       57.695000        3.300171        0.001099      162.054052
      13       57.702000        3.299438        0.000732      162.038415
      14       57.689000        3.299438        0.000244      161.997963
      15       57.688000        3.299438        0.000244      161.997965
      16       57.688000        3.299438        0.000244      161.997965
