# n = 5.3 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.772000        5.299255        0.350372      225.389614
       2       53.179000        5.299072        0.198669      226.924589
       3       53.194000        5.299316        0.121887      227.063526
       4       53.191000        5.299316        0.078430      227.109574
       5       53.188000        5.299561        0.054138      227.138604
       6       53.191000        5.300537        0.038757      227.206532
       7       53.189000        5.299072        0.027527      227.173841
       8       53.168000        5.299194        0.018188      227.117105
       9       53.170000        5.299194        0.012085      227.123283
      10       53.170000        5.299194        0.007935      227.123366
      11       53.170000        5.299194        0.005737      227.123281
      12       53.168000        5.299683        0.004028      227.149416
      13       53.174000        5.299438        0.002686      227.157872
      14       53.172000        5.299927        0.002441      227.173208
      15       53.176000        5.299927        0.001953      227.194737
      16       53.177000        5.300171        0.001587      227.207841
      17       53.179000        5.299927        0.000977      227.205448
      18       53.178200        5.299438        0.001221      227.168958
      19       53.173000        5.299438        0.000732      227.147197
      20       53.173000        5.299438        0.000732      227.147316
      21       53.173000        5.299438        0.000732      227.147316
