#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.187599	17.341972	-11.187599	17.341974	-22.103352	6.193035	11.233741	39.763312	11.233742	39.763314	10.164875	38.461262	
1	-11.187303	17.342267	-11.184644	17.344929	-22.099155	6.197231	11.230786	39.760359	11.233446	39.763016	10.164293	38.460680	
2	-11.186417	17.343153	-11.175780	17.353792	-22.086568	6.209818	11.221923	39.751495	11.232560	39.762130	10.162546	38.458933	
3	-11.184940	17.344630	-11.161014	17.368559	-22.065599	6.230788	11.207157	39.736729	11.231083	39.760653	10.159637	38.456023	
4	-11.182874	17.346696	-11.140355	17.389218	-22.036259	6.260128	11.186498	39.716070	11.229017	39.758587	10.155566	38.451952	
5	-11.180220	17.349351	-11.113817	17.415756	-21.998567	6.297819	11.159960	39.689532	11.226362	39.755933	10.150336	38.446723	
6	-11.176979	17.352591	-11.081418	17.448155	-21.952547	6.343840	11.127560	39.657133	11.223122	39.752692	10.143952	38.440339	
7	-11.173154	17.356417	-11.043179	17.486394	-21.898225	6.398162	11.089321	39.618894	11.219296	39.748866	10.136417	38.432803	
8	-11.168746	17.360825	-10.999125	17.530448	-21.835636	6.460751	11.045268	39.574840	11.214888	39.744459	10.127736	38.424123	
9	-11.163759	17.365812	-10.949287	17.580286	-21.764817	6.531570	10.995429	39.525002	11.209901	39.739472	10.117915	38.414302	
10	-11.158195	17.371376	-10.893696	17.635876	-21.685812	6.610574	10.939839	39.469412	11.204337	39.733908	10.106961	38.403347	
11	-11.152058	17.377513	-10.832392	17.697181	-21.598670	6.697717	10.878534	39.408107	11.198200	39.727771	10.094880	38.391267	
12	-11.145351	17.384219	-10.765414	17.764159	-21.503442	6.792945	10.811557	39.341129	11.191494	39.721064	10.081682	38.378068	
13	-11.138080	17.391491	-10.692808	17.836765	-21.400188	6.896198	10.738951	39.268523	11.184222	39.713793	10.067374	38.363760	
