# n = 3.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.675000        3.899902        0.583191      208.411217
       2       63.218919        3.900146        0.372864      210.009252
       3       63.416948        3.900146        0.255432      210.596462
       4       63.512348        3.899902        0.187195      210.826356
       5       63.568748        3.899902        0.142029      210.925728
       6       63.607159        3.900146        0.112366      211.003307
       7       63.636784        3.900146        0.091125      211.052481
       8       63.667184        3.900024        0.072021      211.065720
       9       63.692534        3.900024        0.056396      211.074211
      10       63.705934        3.900024        0.045410      211.083462
      11       63.711234        3.900024        0.034912      211.089442
      12       63.720134        3.900024        0.028076      211.093426
      13       63.718634        3.900024        0.021484      211.095618
      14       63.714934        3.900024        0.015869      211.096953
      15       63.711079        3.900269        0.011841      211.113660
      16       63.720454        3.900269        0.008423      211.128496
      17       63.723680        3.900269        0.005981      211.129084
      18       63.721046        3.900269        0.004517      211.128950
      19       63.719762        3.900269        0.003052      211.129147
      20       63.720942        3.900269        0.002563      211.128922
      21       63.723964        3.900269        0.002563      211.129074
      22       63.723964        3.900269        0.002563      211.129074
