# n = 4.8 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.231077        4.800110        0.599945      311.046962
       2       75.648277        4.799988        0.472931      313.986482
       3       75.658777        4.799927        0.403320      314.445650
       4       75.719777        4.799927        0.350098      314.657075
       5       75.762787        4.799927        0.304199      314.806833
       6       75.788630        4.800293        0.257874      314.949588
       7       75.831630        4.799927        0.213745      315.047560
       8       75.838630        4.799927        0.174927      315.100581
       9       75.866930        4.799927        0.141968      315.155749
      10       75.870630        4.799927        0.114380      315.194827
      11       75.877430        4.799927        0.093384      315.220484
      12       75.878030        4.799927        0.075073      315.236217
      13       75.882418        4.800171        0.059082      315.265940
      14       75.896936        4.800171        0.047607      315.289924
      15       75.900000        4.800171        0.038818      315.294895
      16       75.895600        4.799927        0.030640      315.278414
      17       75.884600        4.799927        0.024292      315.264337
      18       75.889796        4.800171        0.019287      315.283824
      19       75.896987        4.800171        0.015381      315.301434
      20       75.893287        4.799927        0.013306      315.282838
      21       75.890522        4.800171        0.011963      315.285491
      22       75.895522        4.799927        0.009888      315.283387
      23       75.894722        4.799927        0.008423      315.267162
      24       75.895222        4.799927        0.007446      315.267259
      25       75.892322        4.799927        0.007446      315.267699
      26       75.893622        4.799927        0.006958      315.267508
      27       75.891622        4.799927        0.006958      315.267726
      28       75.892622        4.799927        0.006470      315.267534
      29       75.892622        4.799927        0.006470      315.267752
      30       75.892622        4.799927        0.006470      315.267752
