#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	17.942164	18.999598	17.942164	18.999598	7.093587	7.999959	39.942968	41.000402	39.942968	41.000402	39.093669	40.000041	
1	17.942465	18.999900	17.945176	19.002610	7.097804	8.004176	39.939956	40.997390	39.942666	41.000100	39.093066	39.999438	
2	17.943369	19.000803	17.954209	19.011643	7.110451	8.016823	39.930923	40.988357	39.941763	40.999197	39.091260	39.997632	
3	17.944874	19.002308	17.969259	19.026693	7.131521	8.037893	39.915873	40.973307	39.940258	40.997692	39.088250	39.994622	
4	17.946979	19.004413	17.990315	19.047749	7.161001	8.067373	39.894817	40.952251	39.938152	40.995587	39.084038	39.990410	
5	17.949685	19.007119	18.017366	19.074800	7.198874	8.105246	39.867766	40.925200	39.935447	40.992881	39.078628	39.985000	
6	17.952987	19.010421	18.050395	19.107829	7.245116	8.151488	39.834737	40.892171	39.932144	40.989579	39.072022	39.978394	
7	17.956886	19.014320	18.089382	19.146817	7.299700	8.206072	39.795749	40.853183	39.928246	40.985680	39.064224	39.970596	
8	17.961378	19.018812	18.134304	19.191738	7.362593	8.268965	39.750827	40.808262	39.923754	40.981188	39.055240	39.961612	
9	17.966461	19.023895	18.185134	19.242568	7.433757	8.340129	39.699998	40.757432	39.918671	40.976105	39.045073	39.951445	
10	17.972132	19.029566	18.241841	19.299275	7.513149	8.419521	39.643291	40.700725	39.913000	40.970434	39.033732	39.940104	
11	17.978387	19.035821	18.304390	19.361824	7.600722	8.507094	39.580742	40.638176	39.906745	40.964179	39.021222	39.927594	
12	17.985222	19.042656	18.372745	19.430179	7.696422	8.602794	39.512387	40.569821	39.899909	40.957344	39.007550	39.913922	
13	17.992634	19.050068	18.446863	19.504297	7.800192	8.706564	39.438269	40.495703	39.892498	40.949932	38.992726	39.899098	
14	18.000618	19.058052	18.526701	19.584135	7.911969	8.818341	39.358431	40.415865	39.884514	40.941948	38.976758	39.883130	
15	18.009169	19.066603	18.612210	19.669644	8.031687	8.938059	39.272922	40.330356	39.875963	40.933397	38.959656	39.866028	
16	18.018282	19.075716	18.703339	19.760773	8.159272	9.065644	39.181793	40.239227	39.866850	40.924284	38.941429	39.847801	
